@relation anonymized

@attribute age numeric
@attribute fnlwgt numeric
@attribute education.num numeric
@attribute capital.gain numeric
@attribute capital.loss numeric
@attribute hours.per.week numeric
@attribute class {>50K,<=50K}

@data
32,489416,7,29765,1004,46,<=50K
53,529276,20,23480,1820,100,<=50K
53,529276,20,23480,1820,100,<=50K
53,529276,20,23480,1820,100,<=50K
53,529276,20,23480,1820,100,>50K
53,529276,20,23480,1820,100,<=50K
53,529276,20,23480,1820,100,<=50K
53,529276,20,23480,1820,100,>50K
53,529276,20,23480,1820,100,>50K
53,529276,20,23480,1820,100,<=50K
53,529276,20,23480,1820,100,<=50K
53,529276,20,23480,1820,100,<=50K
53,529276,20,23480,1820,100,>50K
53,529276,20,23480,1820,100,<=50K
53,529276,20,23480,1820,100,<=50K
53,529276,20,23480,1820,100,<=50K
53,529276,20,23480,1820,100,<=50K
53,529276,20,23480,1820,100,>50K
53,529276,20,23480,1820,100,<=50K
53,529276,20,23480,1820,100,<=50K
53,529276,20,23480,1820,100,<=50K
67,220415,20,12444,143,64,<=50K
59,501192,20,8863,440,37,<=50K
89,1500000,20,27109,1392,100,<=50K
100,610495,19,94046,4611,46,<=50K
51,346778,11,6983,1302,69,<=50K
90,805638,20,10243,383,61,<=50K
57,602899,12,31994,1490,100,>50K
100,205071,11,6056,657,100,<=50K
100,553185,20,2906,313,46,<=50K
35,702927,20,23489,460,100,<=50K
100,814997,20,9169,1356,52,>50K
87,309294,20,22524,609,70,<=50K
76,196134,20,8490,1860,100,<=50K
88,603454,20,2982,210,71,<=50K
57,338722,20,40101,1209,67,<=50K
100,382057,20,29900,1463,100,<=50K
100,370916,11,40522,411,37,<=50K
35,912791,20,48641,333,100,>50K
55,378391,9,50318,2632,37,<=50K
100,216162,10,20311,1165,49,>50K
86,339564,20,3175,221,100,>50K
48,390724,20,55727,418,81,<=50K
84,1171478,20,11488,172,100,<=50K
60,272616,14,7265,145,50,<=50K
35,184152,20,12072,266,64,<=50K
100,598546,20,51459,347,77,<=50K
63,1280162,20,18654,2464,45,>50K
76,189038,20,14844,112,74,<=50K
29,435448,20,2044,1359,80,<=50K
36,631808,20,28915,850,74,<=50K
100,509528,20,17606,4168,68,<=50K
76,372015,11,20713,2473,58,<=50K
42,333122,20,70299,529,100,<=50K
26,186615,20,23362,1880,52,<=50K
70,416366,14,8648,1923,31,<=50K
63,387545,20,68867,183,100,<=50K
90,270573,9,2938,1175,77,>50K
55,202614,8,8838,1407,55,<=50K
37,381576,20,73227,248,94,<=50K
75,206618,20,19565,1254,32,>50K
55,242175,20,27915,309,74,<=50K
100,316941,20,21202,815,36,<=50K
39,375157,11,21399,97,100,>50K
32,410080,15,17263,541,49,<=50K
100,562193,20,33283,2315,76,<=50K
100,743711,18,66675,1652,100,<=50K
30,1005715,7,58349,485,85,<=50K
100,333241,20,13900,871,51,>50K
31,948177,19,35325,439,48,<=50K
45,534981,12,3151,912,78,<=50K
100,442763,20,30272,1042,75,<=50K
100,199959,8,21965,333,45,<=50K
39,1382700,20,62538,2824,64,<=50K
26,364259,19,21795,650,75,<=50K
100,627411,12,62638,482,100,<=50K
25,585088,20,24801,2458,100,<=50K
36,336835,12,77541,550,42,<=50K
89,1307620,20,11468,1716,57,<=50K
100,214391,20,70069,2241,100,>50K
100,236442,7,22276,2482,81,<=50K
75,582887,15,13457,1292,90,<=50K
75,582887,15,13457,1292,90,<=50K
75,582887,15,13457,1292,90,>50K
75,582887,15,13457,1292,90,<=50K
75,582887,15,13457,1292,90,>50K
75,582887,15,13457,1292,90,>50K
75,582887,15,13457,1292,90,<=50K
75,582887,15,13457,1292,90,>50K
75,582887,15,13457,1292,90,<=50K
75,582887,15,13457,1292,90,<=50K
75,582887,15,13457,1292,90,<=50K
75,582887,15,13457,1292,90,<=50K
75,582887,15,13457,1292,90,<=50K
75,582887,15,13457,1292,90,<=50K
75,582887,15,13457,1292,90,<=50K
75,582887,15,13457,1292,90,>50K
75,582887,15,13457,1292,90,<=50K
75,582887,15,13457,1292,90,<=50K
75,582887,15,13457,1292,90,<=50K
75,582887,15,13457,1292,90,>50K
85,180425,20,52245,787,83,<=50K
60,439205,8,100000,833,78,<=50K
46,291140,20,4635,3331,99,<=50K
100,688336,20,6917,3151,63,<=50K
98,316040,20,20308,576,87,>50K
67,743956,9,9064,1317,100,<=50K
100,205687,17,9525,2060,69,>50K
65,1500000,11,30579,439,78,>50K
51,249753,11,11252,1224,100,>50K
78,538156,20,17581,3805,51,>50K
100,241484,20,8486,2059,45,>50K
96,1500000,16,11817,483,100,<=50K
60,612359,11,26073,2484,60,<=50K
39,757703,20,27583,786,92,<=50K
37,768593,20,37233,355,100,<=50K
60,190553,20,28434,1272,100,<=50K
85,395292,20,6348,1158,75,<=50K
100,280484,20,6403,277,39,<=50K
32,186381,13,7293,3873,100,<=50K
50,423358,20,4938,1119,91,<=50K
42,382536,6,47231,305,38,<=50K
100,379533,18,12871,1486,82,<=50K
64,324420,20,24442,497,100,>50K
66,333315,20,4771,996,100,>50K
69,571177,20,3082,292,93,<=50K
37,513316,20,53056,1899,60,>50K
52,1230119,6,34571,349,100,<=50K
43,244631,7,100000,233,37,>50K
41,182589,17,38531,907,100,<=50K
47,190257,4,22464,418,42,>50K
44,251066,20,5529,1062,40,<=50K
100,299478,20,44555,422,100,>50K
100,543958,19,20853,1203,65,<=50K
100,357770,5,7581,3360,100,<=50K
50,361674,20,33863,522,91,>50K
79,593495,20,36146,806,98,<=50K
41,713813,5,10571,169,52,>50K
100,871929,17,84913,280,100,<=50K
29,267816,20,11102,4039,62,<=50K
100,657351,20,5200,960,66,<=50K
91,315797,20,5527,559,39,>50K
100,273507,8,33995,1696,52,<=50K
86,413980,20,26281,1020,45,<=50K
38,552225,7,21407,377,100,<=50K
67,514169,20,29456,657,100,<=50K
56,344018,20,14510,3123,100,<=50K
100,618977,5,4234,687,100,<=50K
100,933711,4,5836,2735,100,>50K
73,216198,20,34098,1747,88,<=50K
96,696960,15,46141,983,33,>50K
100,228553,13,12536,446,54,<=50K
67,599907,4,3731,272,62,<=50K
100,484666,20,78574,178,33,<=50K
56,351198,5,28023,848,100,>50K
100,828316,9,7992,748,36,<=50K
32,349101,20,6501,853,70,<=50K
98,930362,5,19505,1423,74,<=50K
100,800946,20,23988,2764,41,<=50K
100,300384,20,14534,1230,100,<=50K
87,581334,20,19024,215,73,<=50K
93,574544,19,74026,27,68,<=50K
93,574544,19,74026,27,68,<=50K
93,574544,19,74026,27,68,<=50K
93,574544,19,74026,27,68,<=50K
93,574544,19,74026,27,68,<=50K
93,574544,19,74026,27,68,<=50K
93,574544,19,74026,27,68,<=50K
93,574544,19,74026,27,68,<=50K
93,574544,19,74026,27,68,<=50K
93,574544,19,74026,27,68,<=50K
93,574544,19,74026,27,68,>50K
93,574544,19,74026,27,68,<=50K
93,574544,19,74026,27,68,<=50K
93,574544,19,74026,27,68,>50K
93,574544,19,74026,27,68,<=50K
93,574544,19,74026,27,68,>50K
93,574544,19,74026,27,68,>50K
93,574544,19,74026,27,68,<=50K
93,574544,19,74026,27,68,<=50K
93,574544,19,74026,27,68,<=50K
100,251208,20,7005,309,51,<=50K
45,270092,19,4702,1685,40,>50K
50,293937,17,15926,491,38,<=50K
88,434949,20,4492,2876,100,<=50K
55,609329,6,6957,729,84,<=50K
73,334502,8,3919,3256,36,>50K
83,726647,9,74238,1478,58,<=50K
53,314862,8,8171,1785,50,<=50K
50,251521,20,57626,142,56,<=50K
75,418559,20,49826,294,73,<=50K
93,205841,9,4841,537,35,<=50K
53,259769,7,89662,121,100,>50K
94,566203,20,242,212,76,>50K
52,1221441,7,3571,219,100,<=50K
58,524963,10,78268,840,62,<=50K
59,231679,20,13468,314,36,<=50K
100,696983,9,31544,710,82,>50K
39,752489,20,21928,4030,100,<=50K
50,805578,10,2885,1676,52,>50K
54,230144,6,7131,688,95,<=50K
40,261800,6,29393,2121,41,<=50K
71,557636,20,11321,328,81,<=50K
100,231932,5,2334,2630,100,<=50K
100,368660,9,6971,479,100,<=50K
100,1405714,18,100000,1364,69,<=50K
100,240921,20,4626,3385,75,<=50K
84,601261,10,28909,2319,56,<=50K
100,907761,20,5794,488,83,<=50K
98,286032,20,6092,810,91,<=50K
33,362342,9,69223,879,40,<=50K
65,278147,20,30713,2133,98,<=50K
33,535555,11,18887,5000,61,<=50K
100,218113,12,17344,527,90,<=50K
100,684229,5,38988,207,52,>50K
38,675124,10,28274,743,40,<=50K
100,214949,20,18431,196,87,<=50K
60,950592,13,7278,1237,100,<=50K
86,934640,15,18808,427,53,<=50K
58,247179,20,18328,366,73,>50K
35,277814,18,12331,1325,44,<=50K
100,532051,20,28822,434,33,<=50K
72,907146,8,4810,642,91,>50K
92,612347,7,776,1079,94,<=50K
29,794202,14,19998,514,48,<=50K
100,462373,5,48846,1444,66,<=50K
100,321628,7,3162,562,74,<=50K
45,270381,20,1704,740,53,<=50K
86,240868,20,18388,698,100,<=50K
28,553149,10,22588,396,86,<=50K
100,300343,14,17304,749,38,<=50K
46,316818,4,7019,2635,72,<=50K
53,388474,20,4725,380,37,<=50K
52,236154,20,36582,832,35,>50K
56,671929,6,42646,425,85,>50K
43,229892,20,7105,1314,79,<=50K
76,468447,10,1534,486,42,>50K
100,220477,12,11219,3262,98,<=50K
26,308693,20,4205,377,100,<=50K
69,470554,8,7168,1783,33,<=50K
41,1500000,20,21584,903,100,<=50K
51,737374,20,3774,279,100,>50K
51,737374,20,3774,279,100,<=50K
51,737374,20,3774,279,100,<=50K
51,737374,20,3774,279,100,>50K
51,737374,20,3774,279,100,>50K
51,737374,20,3774,279,100,<=50K
51,737374,20,3774,279,100,<=50K
51,737374,20,3774,279,100,<=50K
51,737374,20,3774,279,100,<=50K
51,737374,20,3774,279,100,<=50K
51,737374,20,3774,279,100,<=50K
51,737374,20,3774,279,100,>50K
51,737374,20,3774,279,100,<=50K
51,737374,20,3774,279,100,<=50K
51,737374,20,3774,279,100,<=50K
51,737374,20,3774,279,100,<=50K
51,737374,20,3774,279,100,<=50K
51,737374,20,3774,279,100,<=50K
51,737374,20,3774,279,100,<=50K
51,737374,20,3774,279,100,<=50K
76,244164,20,3850,417,100,<=50K
100,209818,13,11381,321,35,<=50K
100,268591,11,13303,960,100,<=50K
49,589734,7,10625,2088,61,<=50K
48,765707,11,26859,216,100,<=50K
86,395306,9,2914,180,100,<=50K
100,490925,20,81012,184,35,>50K
100,225957,20,24798,1664,90,<=50K
100,616615,20,3064,467,66,<=50K
100,226350,19,13417,545,100,<=50K
29,630611,20,17750,169,40,<=50K
44,188000,20,533,5000,100,<=50K
50,668508,20,17737,79,91,<=50K
100,230634,20,28721,148,52,<=50K
100,216879,11,15289,254,38,<=50K
26,1251252,16,26378,877,69,<=50K
56,185371,20,9840,1521,58,<=50K
49,322544,13,51485,1439,91,>50K
100,724996,20,42921,504,39,<=50K
100,320126,14,8223,1200,37,>50K
100,917449,20,31709,149,100,>50K
100,480763,15,19126,1877,43,<=50K
49,375993,14,36733,1706,100,>50K
100,195225,20,10502,3601,64,<=50K
100,623892,20,16087,1314,100,>50K
26,347316,20,19600,487,100,<=50K
94,373111,12,1990,1114,78,<=50K
25,443941,18,82138,285,37,<=50K
90,695697,11,5166,1000,100,<=50K
34,340744,16,9976,859,37,<=50K
26,385296,7,48329,317,76,<=50K
73,226939,20,62193,1261,100,<=50K
73,228377,16,2347,2500,76,<=50K
31,374837,19,48165,873,52,<=50K
42,576998,20,21511,4431,100,<=50K
100,321939,20,27864,60,100,<=50K
55,657288,16,8548,2315,100,<=50K
87,1500000,11,25445,1042,38,<=50K
100,518103,17,20442,1617,59,>50K
30,337461,20,27594,2437,100,<=50K
100,582740,16,6170,1558,100,<=50K
53,646438,18,76051,571,38,<=50K
100,651734,20,2756,633,35,<=50K
46,295900,7,5327,116,73,<=50K
40,611700,13,10969,572,61,<=50K
80,391306,20,1452,1222,100,<=50K
100,547385,7,51696,5000,61,<=50K
39,498096,16,51158,591,73,<=50K
96,268299,20,654,403,100,>50K
43,296103,11,88239,1053,36,>50K
47,279854,20,34383,874,39,<=50K
50,453508,20,5211,969,100,<=50K
53,273149,20,4544,750,100,<=50K
84,425259,20,28468,1363,60,<=50K
100,392935,20,12647,490,83,<=50K
100,979069,20,35727,1685,43,<=50K
38,203698,12,96939,504,54,>50K
100,537434,13,16730,1172,46,>50K
26,363782,7,47476,329,34,<=50K
42,327469,17,4153,1003,100,<=50K
53,306986,10,1,1,38,<=50K
53,306984,9,1,1,40,<=50K
55,306983,9,1,2,38,<=50K
55,306985,11,0,1,39,<=50K
54,306986,8,0,0,40,<=50K
55,306984,10,0,0,38,>50K
54,306985,9,0,0,39,<=50K
54,306984,8,0,0,42,<=50K
54,306983,7,0,0,41,>50K
53,306985,10,0,2,40,<=50K
52,306983,9,0,0,41,<=50K
54,306983,9,1,0,39,<=50K
53,306985,8,0,1,38,<=50K
53,306984,7,1,0,40,<=50K
53,306985,10,3,3,40,<=50K
55,306984,9,0,1,40,<=50K
54,306984,10,1,0,38,<=50K
53,306985,9,0,0,39,<=50K
53,306986,9,0,0,40,<=50K
55,306986,12,0,0,39,<=50K
100,408206,16,14188,1809,100,>50K
74,633703,20,24909,169,100,<=50K
84,244160,20,64961,562,88,<=50K
26,511331,13,1,0,39,<=50K
64,221026,9,0,1,19,<=50K
55,222182,8,1,1,45,<=50K
100,271187,18,31869,751,42,>50K
34,451184,15,6023,744,42,<=50K
100,589285,9,42247,1376,100,<=50K
98,1390147,20,5527,190,91,<=50K
82,484498,19,5183,147,37,>50K
68,404931,17,14220,81,49,<=50K
100,400027,17,29420,438,97,>50K
100,1500000,11,1369,623,39,<=50K
74,797476,14,12804,96,85,<=50K
58,582244,18,46067,910,57,<=50K
100,536132,20,27688,146,100,>50K
62,285882,20,93576,987,55,<=50K
100,226044,18,3985,924,100,<=50K
47,599993,10,4632,228,100,<=50K
92,573607,14,61454,2957,100,<=50K
52,1500000,10,43575,222,34,<=50K
56,278016,9,9237,870,45,>50K
100,894678,20,69721,1071,65,<=50K
100,853276,20,34188,1277,88,>50K
60,921078,20,9964,609,34,<=50K
42,193275,20,41482,1444,100,<=50K
100,587542,20,3763,825,100,<=50K
54,270357,15,47394,472,34,<=50K
60,764792,20,5821,904,77,<=50K
100,972094,20,81882,234,39,<=50K
77,620352,18,14848,4561,100,>50K
38,273401,7,74437,4881,89,<=50K
51,627029,20,2863,637,32,<=50K
62,365863,20,28109,817,70,<=50K
88,436916,20,7931,418,68,<=50K
100,456066,6,9285,985,100,<=50K
49,492086,20,98399,269,57,<=50K
100,278175,20,41205,220,100,<=50K
100,444548,15,16468,99,39,>50K
41,548380,19,10094,2047,76,<=50K
52,681524,20,57967,840,98,<=50K
29,733453,20,38686,120,35,<=50K
71,499395,15,77943,2053,51,<=50K
50,632880,14,8551,2614,50,<=50K
100,585535,16,8746,3464,92,<=50K
72,443021,20,20494,206,32,<=50K
53,700763,14,24337,355,100,<=50K
100,240351,20,31216,525,34,>50K
42,1500000,19,74668,581,79,>50K
55,645002,20,10548,603,60,<=50K
100,421803,13,7016,405,100,<=50K
100,645695,12,10859,406,95,<=50K
40,201836,20,582,1436,32,<=50K
53,350494,10,3602,718,88,>50K
30,745026,20,20466,2642,60,<=50K
27,344261,11,21481,3015,55,<=50K
100,930165,6,21159,253,100,<=50K
100,597550,20,69796,1223,59,<=50K
27,1046650,6,1420,1372,69,<=50K
26,103700,8,0,0,41,<=50K
25,103698,10,1,0,38,>50K
23,103698,8,1,1,39,<=50K
26,103699,10,0,0,38,<=50K
26,103698,10,0,0,40,<=50K
25,103700,11,0,0,40,<=50K
25,103699,10,0,1,40,>50K
25,103700,11,0,0,39,<=50K
26,103701,8,0,1,41,<=50K
28,103699,11,1,0,40,<=50K
25,103700,10,0,1,38,<=50K
26,103700,10,0,0,39,<=50K
27,103699,9,0,0,41,<=50K
26,103700,8,0,1,40,<=50K
26,103702,9,1,0,40,<=50K
24,103699,10,0,1,40,<=50K
26,103700,10,0,0,41,<=50K
26,103700,10,0,0,38,<=50K
25,103697,9,0,0,39,<=50K
25,103699,9,0,1,39,<=50K
100,188138,18,62187,312,75,>50K
80,204099,9,100000,2784,49,<=50K
36,1007387,20,9922,2636,71,<=50K
42,190288,8,1,0,40,<=50K
33,62166,10,1,0,30,<=50K
25,280132,7,0,0,48,<=50K
25,118735,13,0,0,20,<=50K
27,171115,8,0,1,49,<=50K
34,169637,10,0,1,35,<=50K
100,217403,20,64845,1557,100,>50K
47,434814,11,899,316,33,<=50K
19,152183,8,0,1,25,<=50K
27,233724,8,1,0,38,<=50K
31,153961,10,0,1,34,<=50K
50,88118,9,0,0,38,<=50K
37,96329,9,0,0,39,<=50K
41,66117,10,0,0,25,<=50K
25,182179,9,2829,0,40,<=50K
36,53629,11,1,0,37,<=50K
54,174867,4,0,0,47,>50K
30,66193,11,0,0,59,<=50K
30,73795,10,0,1,30,<=50K
26,28364,12,0,1,41,<=50K
75,231740,14,4930,1,2,<=50K
28,237864,14,1,0,39,<=50K
100,787758,8,1325,1511,100,>50K
60,354631,20,46929,390,51,<=50K
35,456399,11,0,0,39,<=50K
42,263608,10,0,0,41,<=50K
23,263497,8,0,1,40,<=50K
27,469706,7,0,1978,40,<=50K
60,332019,5,10211,1051,100,>50K
62,768989,9,100000,729,58,<=50K
61,315265,20,100000,2314,32,<=50K
52,609824,20,10118,610,50,<=50K
28,214859,9,0,1,48,<=50K
44,243475,8,1,1,42,<=50K
35,169104,10,0,0,40,<=50K
45,103218,7,1,0,40,<=50K
39,57232,10,0,1,39,<=50K
27,259071,9,1027,427,46,>50K
100,245308,7,46099,985,100,<=50K
91,198345,20,48161,164,100,>50K
100,408233,20,41723,1765,40,>50K
34,724991,18,15685,182,85,<=50K
41,591019,9,38765,772,100,<=50K
63,698842,17,6461,1370,58,<=50K
100,294841,13,60758,1793,57,<=50K
93,983882,5,28319,3829,42,<=50K
38,791334,7,46874,1927,75,>50K
26,245923,20,16996,110,26,>50K
36,1469382,20,13546,1062,32,>50K
69,308650,7,13865,590,41,>50K
100,391301,20,26084,3921,100,<=50K
75,270904,17,13237,618,54,<=50K
29,568248,8,32874,825,57,<=50K
100,240830,15,8300,1511,100,>50K
100,478072,11,26133,229,72,<=50K
100,226038,20,4407,536,58,<=50K
24,193335,7,12339,503,26,<=50K
40,266509,9,0,0,41,<=50K
41,266509,9,1,0,40,<=50K
41,266509,9,0,0,36,<=50K
41,266512,8,1,0,40,<=50K
39,266510,8,1,1,39,<=50K
40,266509,9,0,0,40,<=50K
41,266510,8,1,0,39,<=50K
41,266509,7,0,0,41,<=50K
41,266511,8,0,1,40,<=50K
41,266511,8,0,1,41,<=50K
40,266510,8,1,0,39,>50K
40,266509,10,1,0,40,<=50K
39,266510,9,0,0,40,<=50K
41,266510,8,0,0,38,<=50K
40,266510,8,0,0,40,<=50K
40,266507,10,0,2,41,<=50K
40,266510,10,1,0,40,<=50K
41,266511,8,0,0,40,<=50K
41,266510,10,0,0,38,<=50K
41,266509,8,1,2,41,<=50K
33,240252,15,2,0,41,>50K
26,358975,10,0,0,35,<=50K
22,434710,9,0,2,14,<=50K
44,241843,4,0,0,40,<=50K
37,191342,1,0,1,38,<=50K
42,221947,10,0,0,56,>50K
43,111483,9,0,1502,50,<=50K
100,1077987,12,37635,1272,40,>50K
100,483585,20,11493,665,84,<=50K
82,315980,20,3694,2455,55,<=50K
89,523345,20,42202,733,42,<=50K
100,388360,9,86132,974,51,>50K
41,919353,20,12930,1453,56,>50K
46,723202,12,10353,1396,43,<=50K
50,257688,9,10692,252,100,<=50K
100,552131,8,11350,348,54,<=50K
49,826467,20,38700,653,63,<=50K
42,539647,20,11536,2217,100,<=50K
100,532020,20,97683,116,100,<=50K
47,1317133,20,15438,2159,47,<=50K
51,1492451,13,23275,1817,62,<=50K
100,253420,20,96820,2672,100,>50K
52,764675,15,16587,859,100,<=50K
45,685107,20,5436,702,76,<=50K
100,245656,11,17799,1292,100,<=50K
40,673989,6,12816,670,46,>50K
45,379463,6,17734,735,100,<=50K
99,968649,20,65556,4024,64,>50K
88,410805,17,24782,1007,85,>50K
52,572432,11,17759,328,37,<=50K
100,388671,17,18910,295,65,<=50K
62,853694,17,69348,703,100,<=50K
58,239571,8,6603,161,36,<=50K
49,270152,10,7000,2147,100,<=50K
65,348567,20,8127,1826,47,<=50K
100,972260,20,74306,1268,47,>50K
38,460830,7,3292,1831,100,>50K
100,749294,14,16369,249,42,<=50K
55,410957,9,21829,133,100,>50K
100,1370470,20,34524,3748,54,<=50K
62,523138,20,2759,144,57,>50K
100,683865,17,18144,425,100,>50K
72,1068541,20,33943,44,42,<=50K
23,364614,7,6701,394,100,<=50K
100,593622,20,11312,208,38,<=50K
100,491664,19,9175,218,36,<=50K
75,306352,20,22924,963,60,>50K
49,370208,20,15676,572,73,<=50K
100,263739,20,37936,826,97,>50K
100,801147,7,50967,1060,100,<=50K
77,611606,5,22412,656,100,<=50K
37,389872,10,9779,616,100,>50K
89,434465,20,12478,1901,86,<=50K
39,318944,20,21956,1692,37,<=50K
74,254674,8,28257,1397,100,<=50K
100,207260,6,75144,813,62,<=50K
100,612509,10,20967,1180,100,>50K
100,259776,13,43197,5000,40,<=50K
26,1500000,12,31481,1094,35,<=50K
55,260676,12,4976,1407,46,<=50K
100,580909,20,9117,952,61,<=50K
100,580909,20,9117,952,61,<=50K
100,580909,20,9117,952,61,>50K
100,580909,20,9117,952,61,>50K
100,580909,20,9117,952,61,<=50K
100,580909,20,9117,952,61,>50K
100,580909,20,9117,952,61,<=50K
100,580909,20,9117,952,61,<=50K
100,580909,20,9117,952,61,<=50K
100,580909,20,9117,952,61,>50K
100,580909,20,9117,952,61,<=50K
100,580909,20,9117,952,61,<=50K
100,580909,20,9117,952,61,<=50K
100,580909,20,9117,952,61,<=50K
100,580909,20,9117,952,61,>50K
100,580909,20,9117,952,61,<=50K
100,580909,20,9117,952,61,>50K
100,580909,20,9117,952,61,>50K
100,580909,20,9117,952,61,<=50K
100,580909,20,9117,952,61,<=50K
35,279848,20,38683,1902,79,<=50K
87,799356,20,20085,3344,95,<=50K
53,334665,12,27687,4992,40,<=50K
68,795967,20,19096,514,51,<=50K
29,173203,18,70926,219,52,<=50K
63,432355,17,41875,461,100,>50K
57,400242,20,80009,1078,100,>50K
72,467921,20,7866,1250,41,<=50K
100,940080,20,95563,2396,49,<=50K
100,180596,14,28162,1178,40,<=50K
34,423811,11,23288,958,100,<=50K
56,193712,17,17718,2007,100,<=50K
90,231529,20,7994,520,34,<=50K
100,923720,16,3664,973,62,<=50K
36,534662,8,18974,541,70,<=50K
26,510002,20,35614,346,47,>50K
100,788135,9,40383,413,48,<=50K
26,186651,20,37163,1669,51,<=50K
87,179622,11,8708,512,37,>50K
45,327349,11,9360,747,46,<=50K
93,648928,20,11836,685,98,>50K
71,748463,20,25745,228,100,<=50K
23,373535,9,21756,3820,100,<=50K
37,463133,9,5579,433,100,>50K
37,324375,7,12651,785,51,<=50K
91,646449,20,27342,449,50,<=50K
77,1401814,20,15952,916,86,<=50K
100,269341,8,77414,4571,43,<=50K
56,229761,20,13259,265,100,>50K
100,798528,20,100000,584,83,<=50K
100,237825,6,7550,2187,35,<=50K
35,860844,15,100000,763,47,<=50K
27,430570,11,18468,1897,53,>50K
78,216650,20,27115,870,100,<=50K
100,948763,18,4653,2666,88,<=50K
64,300906,20,88004,191,55,<=50K
73,552649,16,62388,351,60,<=50K
100,236156,20,26160,266,100,<=50K
42,348350,16,15096,244,93,<=50K
91,347034,20,21681,584,100,<=50K
51,206760,15,74017,876,40,<=50K
62,676545,7,25986,3141,76,<=50K
78,204408,20,30780,961,58,<=50K
29,246223,10,82102,830,100,>50K
38,197462,20,16068,1925,42,<=50K
62,1130106,8,19639,1600,59,<=50K
78,194480,9,14410,1096,65,>50K
31,234129,20,9032,491,89,<=50K
52,270929,20,20185,1443,100,>50K
22,599033,20,3696,112,100,>50K
88,759794,20,36557,1413,100,<=50K
28,997614,20,89685,324,97,>50K
100,210588,17,20437,1243,42,<=50K
46,203965,9,7023,962,29,>50K
30,217555,10,71673,1255,50,<=50K
60,821717,20,34492,2084,69,<=50K
26,676578,7,70309,348,36,<=50K
74,769896,9,68486,2511,100,<=50K
65,734290,20,8569,1374,100,<=50K
100,197943,20,26472,1416,100,<=50K
34,1500000,7,13786,2300,100,>50K
34,1500000,7,13786,2300,100,>50K
34,1500000,7,13786,2300,100,<=50K
34,1500000,7,13786,2300,100,>50K
34,1500000,7,13786,2300,100,>50K
34,1500000,7,13786,2300,100,<=50K
34,1500000,7,13786,2300,100,<=50K
34,1500000,7,13786,2300,100,<=50K
34,1500000,7,13786,2300,100,>50K
34,1500000,7,13786,2300,100,>50K
34,1500000,7,13786,2300,100,<=50K
34,1500000,7,13786,2300,100,<=50K
34,1500000,7,13786,2300,100,<=50K
34,1500000,7,13786,2300,100,<=50K
34,1500000,7,13786,2300,100,<=50K
34,1500000,7,13786,2300,100,<=50K
34,1500000,7,13786,2300,100,<=50K
34,1500000,7,13786,2300,100,<=50K
34,1500000,7,13786,2300,100,<=50K
34,1500000,7,13786,2300,100,<=50K
85,304759,8,23016,500,97,>50K
100,229446,13,32886,1495,60,<=50K
42,511797,20,4589,170,63,<=50K
75,173612,8,42423,641,69,>50K
87,613270,20,20114,4506,36,>50K
62,197703,20,1881,841,62,<=50K
64,394240,6,2204,2174,35,<=50K
49,574910,20,7067,459,100,<=50K
99,179387,13,8324,661,95,<=50K
40,625039,7,36617,652,100,<=50K
31,751121,20,6459,188,36,<=50K
36,612011,20,20707,345,88,>50K
28,814016,20,2680,1103,100,<=50K
34,363161,16,35426,994,100,<=50K
39,264139,20,21591,928,81,<=50K
56,1500000,20,15070,962,100,<=50K
100,628686,18,5294,1760,57,>50K
63,171642,20,10841,804,77,>50K
36,377134,6,14565,539,100,<=50K
61,280782,14,19010,3295,43,<=50K
48,234282,17,19846,1004,37,>50K
26,483374,10,11131,923,68,<=50K
43,816000,10,1009,1053,54,<=50K
56,557369,20,100000,530,100,<=50K
100,167389,20,3906,424,100,<=50K
100,732432,10,33255,151,52,>50K
100,785667,20,8611,615,65,<=50K
37,347514,14,1676,246,49,<=50K
57,540008,20,8327,969,100,<=50K
100,332349,20,10050,274,100,<=50K
100,333148,13,8366,1733,70,<=50K
46,483472,20,5504,3228,58,<=50K
52,781875,20,6364,166,49,<=50K
33,1492905,7,4757,534,79,<=50K
37,1500000,11,17014,509,100,<=50K
100,275107,10,17478,887,32,<=50K
71,832663,20,8534,152,100,<=50K
48,969296,8,20261,343,100,<=50K
41,183947,20,51121,818,55,<=50K
40,730100,20,26221,1054,100,<=50K
100,200657,20,12192,2407,84,>50K
100,1298874,20,3657,351,49,<=50K
93,223780,20,17774,2032,59,<=50K
38,346789,7,1724,116,45,<=50K
22,362677,7,6460,783,49,<=50K
27,426592,20,6616,312,100,<=50K
22,184185,7,43431,554,61,<=50K
59,373849,13,33145,2535,39,<=50K
100,894576,13,878,76,30,<=50K
22,175140,9,10338,1669,100,<=50K
75,586169,4,20708,2089,44,<=50K
59,176247,13,6653,75,49,<=50K
60,317481,20,39825,611,60,<=50K
100,557459,20,23935,1650,100,>50K
38,367037,20,11966,1000,56,<=50K
31,806721,10,69002,1215,100,<=50K
23,718810,6,47806,536,59,<=50K
27,370283,20,38745,1440,100,>50K
58,474275,12,7430,740,50,<=50K
71,466509,12,63358,202,100,>50K
65,219397,20,12272,3646,100,<=50K
65,219397,20,12272,3646,100,<=50K
65,219397,20,12272,3646,100,>50K
65,219397,20,12272,3646,100,<=50K
65,219397,20,12272,3646,100,<=50K
65,219397,20,12272,3646,100,<=50K
65,219397,20,12272,3646,100,>50K
