age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,class
19,191288,3,2999,384,33,<=50K
18,198938,6,2743,23,20,>50K
18,191718,10,892,9,18,<=50K
18,216874,6,8823,234,37,>50K
23,236284,3,4531,127,41,>50K
18,196873,3,5701,28,42,>50K
23,246285,3,1531,120,21,>50K
18,238504,4,1413,1216,81,>50K
24,195432,5,1313,82,45,<=50K
18,191585,3,3343,22,45,<=50K
26,195339,13,5303,158,34,<=50K
19,217249,9,7261,31,49,<=50K
18,267136,9,3998,153,21,<=50K
23,200201,7,1374,13,30,<=50K
18,191340,4,797,118,49,<=50K
19,219509,3,3852,27,18,<=50K
20,258251,4,3995,57,28,<=50K
23,193267,5,3035,158,33,<=50K
19,209241,4,3836,10,24,<=50K
24,190345,6,8410,14,24,>50K
20,229958,4,1603,472,41,>50K
21,205674,10,7210,141,29,<=50K
18,193617,5,7456,32,36,>50K
21,189672,3,3656,622,16,<=50K
23,194767,3,5125,85,20,>50K
19,242713,12,3276,48,62,<=50K
24,192805,3,2039,258,22,>50K
25,196551,5,3463,3,23,<=50K
20,246415,4,855,39,24,>50K
18,195194,11,1878,545,61,<=50K
20,193700,8,1346,90,26,<=50K
22,212223,5,1025,5,39,>50K
19,250341,7,8314,385,61,<=50K
19,191346,5,2131,133,46,>50K
18,214942,12,8575,98,22,<=50K
19,229087,5,8257,249,63,<=50K
25,205122,3,793,38,20,<=50K
19,206411,4,1205,184,70,>50K
18,193623,13,1369,150,28,<=50K
18,238850,4,2061,79,29,<=50K
19,214195,4,4765,17,17,<=50K
19,190498,12,5231,29,74,<=50K
19,227575,7,822,21,18,<=50K
22,205219,3,978,36,30,<=50K
18,193712,5,5156,39,65,>50K
25,240937,4,1905,422,23,<=50K
18,198849,4,1135,212,24,>50K
19,244405,8,4373,51,43,<=50K
21,234888,9,6783,169,60,<=50K
18,260135,8,3021,14,21,<=50K
24,214847,5,4912,189,17,>50K
19,207712,3,769,63,82,<=50K
22,217787,3,7813,16,15,<=50K
22,195732,3,1061,59,78,<=50K
27,192439,5,2899,262,20,<=50K
30,190714,3,2779,16,16,<=50K
21,211448,4,1723,5,31,<=50K
23,220536,4,16482,100,48,<=50K
19,193871,11,934,66,87,<=50K
21,191233,5,8972,12,39,<=50K
24,244015,4,1110,4,22,>50K
20,196885,5,2278,311,17,>50K
18,198419,7,1205,712,17,<=50K
18,192411,8,3286,80,20,>50K
22,251622,6,3630,464,48,<=50K
19,191865,5,1152,17,21,<=50K
22,215581,3,4167,70,40,>50K
22,191042,7,3234,104,84,<=50K
18,213062,9,3827,10,37,<=50K
22,268180,7,1036,142,48,<=50K
31,258107,5,1625,29,20,<=50K
18,195305,3,6400,207,40,<=50K
31,203249,7,843,125,15,<=50K
22,202849,9,973,0,22,<=50K
17,198983,7,2968,34,75,<=50K
17,219918,15,997,25,32,<=50K
21,206903,9,1431,17,36,<=50K
20,215668,2,4433,349,62,<=50K
23,263617,2,8075,308,32,>50K
18,269298,4,10011,26,19,<=50K
19,200507,8,1680,491,45,<=50K
17,192507,2,3398,17,62,<=50K
23,250451,6,2629,41,22,>50K
19,272747,5,3034,317,30,<=50K
17,194866,4,730,27,16,<=50K
18,211149,3,3744,168,31,<=50K
21,229420,3,1277,44,21,<=50K
18,198641,15,8590,209,30,<=50K
17,217619,6,1252,81,40,>50K
17,191308,2,4312,63,16,>50K
17,219081,7,1842,36,67,<=50K
17,218712,2,2154,108,25,<=50K
18,197671,6,752,260,20,<=50K
19,194126,2,7135,4,24,>50K
17,200681,2,9092,71,43,<=50K
22,214128,3,1046,276,31,>50K
18,201697,7,1727,63,17,<=50K
27,197978,2,1558,10,29,<=50K
20,273548,5,2659,40,99,<=50K
20,223564,6,6085,283,100,<=50K
19,194607,5,6073,334,21,<=50K
21,217063,2,1513,54,37,<=50K
18,230054,6,2619,52,68,<=50K
20,194710,5,1982,135,69,<=50K
19,202502,2,778,43,38,<=50K
17,226202,2,2314,249,31,<=50K
21,198800,10,6960,156,51,<=50K
22,221389,2,4011,25,35,<=50K
18,221562,2,1128,86,28,<=50K
18,196212,2,3744,24,20,<=50K
21,199116,3,2038,276,17,>50K
17,193872,5,5119,126,18,<=50K
18,235365,4,1026,251,15,<=50K
21,224862,4,2086,90,42,<=50K
24,240604,8,847,16,20,<=50K
19,194491,13,2998,57,45,>50K
17,266876,4,4097,495,29,<=50K
18,223598,8,1029,95,23,<=50K
17,219274,2,853,70,34,>50K
19,192326,2,4024,167,30,<=50K
19,227502,2,3365,15,15,<=50K
17,222979,2,1851,20,33,<=50K
23,201027,3,4615,58,29,<=50K
19,200097,4,2651,63,24,<=50K
17,210942,7,2717,216,22,<=50K
18,234988,3,9431,278,37,<=50K
21,220158,5,868,157,15,<=50K
17,199231,10,873,115,23,<=50K
23,233762,6,6372,68,52,<=50K
17,210608,10,942,76,17,>50K
17,194159,6,8554,101,15,>50K
22,223513,2,1691,331,79,<=50K
23,225889,4,2891,1,36,>50K
18,195905,2,2487,135,17,<=50K
17,194782,2,2410,10,22,<=50K
17,196043,4,628,69,50,<=50K
17,224415,9,1261,108,73,<=50K
17,221981,3,5733,286,23,<=50K
18,205213,9,803,223,100,<=50K
17,255385,16,1543,66,55,<=50K
22,228955,14,2835,87,21,<=50K
17,255153,6,876,226,100,<=50K
19,193961,2,9238,210,28,<=50K
19,198191,2,3619,132,65,<=50K
19,216042,5,3297,45,21,<=50K
17,230590,5,5754,268,22,>50K
18,207815,5,2203,103,25,<=50K
19,209465,8,757,291,15,<=50K
18,215530,4,1963,29,68,<=50K
19,198657,2,1308,142,38,<=50K
19,208607,3,4029,44,45,<=50K
20,194073,4,1466,63,22,<=50K
20,200033,2,6709,401,26,>50K
19,230143,2,2920,550,35,>50K
17,215289,5,1866,34,17,<=50K
22,272550,4,7276,2,94,<=50K
18,203002,4,3641,15,24,>50K
20,222666,2,904,44,24,<=50K
18,201794,2,1017,65,15,<=50K
19,193232,4,2479,61,99,<=50K
17,214850,3,4282,42,31,<=50K
17,219611,4,810,149,13,<=50K
18,197606,6,2463,46,16,<=50K
20,221029,4,4261,26,57,>50K
17,194217,3,3080,179,19,<=50K
18,197743,7,1051,0,33,<=50K
20,203694,6,2178,145,39,<=50K
17,203811,2,5639,15,35,<=50K
23,195321,2,711,68,91,<=50K
17,214484,4,678,14,31,<=50K
19,261190,7,1004,54,15,<=50K
17,219836,7,10425,34,100,<=50K
17,196771,5,1861,13,39,<=50K
18,213243,2,4605,20,62,<=50K
18,260130,5,594,241,20,>50K
17,195036,2,3546,25,24,<=50K
17,201144,4,1978,399,69,>50K
19,246151,3,1055,59,28,>50K
17,209856,3,741,61,16,<=50K
26,206255,4,822,68,42,>50K
18,218784,7,5470,3,15,<=50K
21,199498,7,1088,13,56,>50K
17,228230,2,3809,272,15,<=50K
19,199649,5,579,89,17,<=50K
17,192944,4,5771,16,21,<=50K
30,205257,4,1116,186,69,<=50K
18,212478,3,2382,11,42,<=50K
17,196850,16,1135,333,52,<=50K
17,235450,17,616,163,42,<=50K
17,218886,3,3776,289,38,<=50K
17,207717,6,3957,430,28,<=50K
27,211212,3,3595,45,29,<=50K
26,209121,2,8277,121,78,<=50K
20,201663,8,5748,46,56,<=50K
18,284851,8,1027,133,85,<=50K
17,225318,4,3475,122,42,>50K
17,195786,15,1559,44,71,<=50K
17,192937,3,2121,109,54,<=50K
21,206879,7,3131,125,18,<=50K
18,194604,2,10616,54,30,<=50K
18,223395,4,1185,12,38,<=50K
22,234843,2,796,181,36,<=50K
19,209687,2,3147,58,19,<=50K
19,208112,5,1810,99,24,<=50K
17,224698,3,1028,108,45,<=50K
17,197218,3,8552,146,13,>50K
20,199175,7,1561,28,51,>50K
17,205486,6,1413,181,34,<=50K
19,207378,7,5517,146,30,<=50K
17,201417,2,1090,145,26,<=50K
17,195096,4,1219,89,15,<=50K
22,199263,2,868,55,57,<=50K
19,203185,5,3021,122,27,<=50K
17,225101,2,640,497,47,>50K
17,228585,3,1728,31,14,>50K
20,197016,2,6195,18,16,<=50K
22,214672,6,559,47,61,<=50K
17,217630,8,1275,43,57,<=50K
19,196467,9,1704,300,37,<=50K
18,231849,5,3686,56,18,<=50K
17,211715,4,1153,413,72,<=50K
17,290796,6,10494,112,13,<=50K
17,239271,2,7370,236,23,<=50K
32,213943,3,4456,335,14,<=50K
18,221769,3,719,34,100,<=50K
19,224049,1,975,21,17,<=50K
31,202911,8,2160,42,28,<=50K
23,200415,1,4311,49,16,<=50K
18,214683,2,2035,358,13,>50K
17,197895,5,1549,12,18,<=50K
18,195437,2,2827,67,25,<=50K
18,206827,1,846,182,34,>50K
17,225976,10,2011,47,71,<=50K
19,195248,1,3156,2,83,<=50K
17,197840,4,1874,721,57,<=50K
20,228851,2,1706,22,25,<=50K
22,226029,2,1275,319,30,<=50K
17,209458,1,8599,206,65,>50K
19,220069,1,1210,16,35,<=50K
27,198631,1,1694,77,66,<=50K
22,220404,2,4460,31,25,<=50K
18,210793,4,630,275,14,<=50K
21,205119,5,3787,134,29,<=50K
18,229297,2,986,70,55,>50K
21,197837,7,2218,15,22,<=50K
18,208078,1,2486,9,22,<=50K
20,194848,6,2433,56,53,<=50K
17,204645,1,902,361,36,>50K
19,210669,1,2403,81,13,<=50K
19,201937,8,6324,14,28,>50K
18,207246,2,3599,146,31,<=50K
21,201955,2,1578,35,56,<=50K
17,198004,1,2917,62,28,<=50K
21,206059,2,1754,10,29,>50K
17,208931,2,562,10,15,<=50K
24,197994,1,1943,173,98,<=50K
23,195449,12,566,3,34,<=50K
19,203102,4,2229,403,17,<=50K
23,241323,4,9231,18,13,<=50K
18,209438,2,4183,193,22,>50K
20,208176,1,992,110,45,<=50K
17,242637,5,635,86,28,>50K
19,201411,2,2438,127,27,<=50K
25,217875,7,943,123,45,<=50K
26,193218,4,2099,161,30,<=50K
17,302235,9,1601,149,54,<=50K
17,234683,1,2983,27,68,<=50K
21,240721,3,4959,92,19,<=50K
18,229284,1,1313,277,12,>50K
17,238217,2,2184,51,100,<=50K
17,194851,2,1737,28,29,<=50K
17,205955,3,866,88,73,<=50K
18,203189,6,952,19,12,<=50K
23,194959,4,2313,246,35,<=50K
22,222402,12,1875,197,99,<=50K
20,206220,3,7535,32,26,<=50K
18,220977,1,10091,26,44,>50K
19,234550,1,3906,39,41,<=50K
19,217156,1,1932,2,20,<=50K
17,198112,1,2125,34,19,<=50K
19,200687,1,7247,250,67,<=50K
18,199505,1,1123,63,16,<=50K
17,214192,1,3149,324,58,<=50K
24,199109,4,1717,153,13,<=50K
22,215104,2,6363,19,16,<=50K
18,198023,2,1051,75,23,>50K
20,195695,6,1201,97,17,>50K
17,210146,2,1890,71,12,<=50K
27,197788,1,3422,138,16,<=50K
18,213830,1,1788,186,22,<=50K
17,248241,1,1846,487,60,<=50K
18,223985,3,1490,97,17,>50K
18,205642,3,3996,206,24,<=50K
18,200495,9,2276,29,64,<=50K
17,238770,5,1177,48,30,<=50K
24,198092,6,1246,216,15,<=50K
18,201813,1,709,46,37,<=50K
19,215327,2,553,12,42,<=50K
19,227268,1,5029,113,23,<=50K
18,198051,9,1109,148,66,<=50K
17,253003,7,2491,85,13,<=50K
18,235728,2,650,40,12,<=50K
22,193570,2,1750,202,53,<=50K
19,251470,1,774,181,13,<=50K
20,200713,2,1989,459,12,<=50K
17,297923,4,2437,597,100,<=50K
21,200025,4,1457,8,13,<=50K
21,210022,1,1497,128,53,<=50K
20,287677,4,3131,165,18,<=50K
23,236959,14,6448,4,100,<=50K
19,227240,1,1379,497,79,>50K
18,209709,5,3469,18,30,<=50K
25,230733,9,1632,138,17,<=50K
20,221711,1,875,58,31,<=50K
21,194367,1,5859,153,54,<=50K
18,263795,4,9718,85,19,>50K
19,205186,3,8548,29,74,<=50K
17,232676,1,2467,199,13,>50K
18,209040,1,579,48,100,<=50K
24,200045,6,1541,437,12,<=50K
17,195049,2,3803,188,47,<=50K
19,222828,6,963,76,9,<=50K
19,228550,2,3209,5,27,<=50K
21,199293,1,4812,189,54,<=50K
23,198926,3,2862,121,23,<=50K
17,200038,4,1620,150,56,<=50K
18,268132,20,534,180,10,>50K
20,195874,3,1749,48,11,<=50K
17,209581,1,2506,11,18,<=50K
19,217491,1,6477,79,21,<=50K
18,264796,2,8942,115,26,<=50K
17,257010,2,2342,284,10,<=50K
20,214242,4,1337,52,24,<=50K
21,195643,3,1867,149,100,<=50K
20,262092,5,1326,177,11,<=50K
28,218807,6,5202,372,47,<=50K
19,203793,3,1712,38,21,>50K
17,199030,2,1169,398,43,<=50K
21,218806,10,1865,43,19,<=50K
21,192118,5,2669,1,14,<=50K
23,198546,8,1254,65,62,<=50K
19,216224,3,2682,459,52,<=50K
19,220799,13,3500,0,8,>50K
17,206565,3,1114,147,13,<=50K
17,202604,4,10301,39,90,<=50K
17,213948,2,2130,262,38,<=50K
21,270703,2,2943,137,39,<=50K
20,229658,4,545,183,9,<=50K
19,243896,7,866,281,16,>50K
27,193915,2,1095,20,29,<=50K
19,192605,5,1554,78,16,<=50K
19,211575,4,10845,134,12,<=50K
20,255805,1,935,22,40,<=50K
20,192808,20,2801,16,23,<=50K
17,209512,3,1076,41,35,<=50K
20,220860,2,5069,17,37,<=50K
18,196951,2,2511,90,39,<=50K
20,193201,2,3255,81,10,>50K
21,216819,1,751,102,23,<=50K
20,198286,4,1350,206,39,>50K
18,230114,1,2806,50,9,>50K
17,222047,2,2341,13,18,<=50K
18,197699,2,8079,5,30,<=50K
17,195121,1,5126,8,13,<=50K
21,192133,3,7839,338,30,<=50K
19,221381,6,3138,111,63,<=50K
19,193370,2,3578,51,21,>50K
21,191753,5,883,71,78,>50K
18,200605,2,1417,89,96,>50K
18,222580,1,5502,87,71,>50K
19,219051,1,1489,134,28,<=50K
18,198331,2,3259,2,100,<=50K
19,240987,11,1345,21,30,<=50K
25,202428,5,935,93,34,>50K
19,193570,2,3134,97,63,<=50K
18,197827,3,8654,2,20,<=50K
17,193892,2,7158,77,30,<=50K
19,208430,2,1979,48,16,<=50K
21,195680,2,3916,0,14,<=50K
23,198992,1,843,47,21,<=50K
20,192207,4,576,75,39,<=50K
18,206191,11,2694,479,63,<=50K
19,192837,2,869,4,15,<=50K
19,196212,2,2340,272,11,<=50K
18,262389,1,4206,295,56,<=50K
26,200170,2,3012,15,17,<=50K
17,192933,2,2411,88,13,>50K
20,197073,8,685,262,32,<=50K
17,220280,4,952,37,31,<=50K
18,194462,3,480,129,11,<=50K
17,197544,3,2517,209,14,<=50K
24,204389,3,1380,23,13,<=50K
28,195544,11,1495,96,19,<=50K
22,219250,1,1229,164,26,<=50K
21,199913,3,807,56,21,<=50K
19,194315,1,4543,127,10,<=50K
17,206807,9,530,248,26,<=50K
19,194383,1,3026,63,13,>50K
24,193724,3,723,257,13,<=50K
29,307033,5,6721,23,50,<=50K
25,197440,3,3519,2,37,<=50K
18,208138,2,2387,321,14,<=50K
18,212017,1,7437,101,33,>50K
21,202182,1,515,182,24,<=50K
17,218926,4,770,102,9,>50K
17,287843,5,15195,197,10,<=50K
17,210120,2,523,203,23,<=50K
20,193982,4,2095,51,55,<=50K
20,194279,1,1928,274,36,>50K
17,196851,6,706,4,15,>50K
18,219472,1,4062,64,20,<=50K
19,196159,1,737,306,15,<=50K
19,212133,4,632,128,15,<=50K
17,215937,6,3268,97,18,<=50K
23,253685,1,4206,32,15,<=50K
24,236600,8,4698,67,8,<=50K
19,198386,3,2607,22,89,<=50K
21,196501,10,934,61,62,<=50K
17,215239,6,1471,292,49,>50K
17,253012,2,2845,104,17,<=50K
21,199183,4,762,87,10,<=50K
21,199724,2,3510,67,66,<=50K
17,238783,2,7498,234,20,>50K
26,217592,1,2467,130,78,<=50K
23,213243,4,2019,11,28,>50K
19,252246,3,2013,172,40,>50K
22,203061,2,1655,90,9,<=50K
21,205530,1,484,68,9,<=50K
18,213303,5,7519,262,8,<=50K
21,210149,6,696,77,48,<=50K
24,195062,6,4979,10,83,<=50K
18,240694,5,5463,95,29,<=50K
20,236364,1,4868,53,58,>50K
23,218694,5,1256,254,13,>50K
18,243993,9,2637,276,40,<=50K
25,224181,1,1260,50,27,>50K
18,193988,4,6256,66,15,<=50K
17,225007,10,12544,109,49,>50K
21,207197,7,4578,110,21,>50K
19,229882,1,6549,417,43,<=50K
32,212494,4,4079,313,9,<=50K
23,221513,1,579,50,68,<=50K
17,226431,1,975,147,12,<=50K
18,195571,2,5533,285,9,>50K
17,203812,5,818,144,31,<=50K
20,199865,3,6260,45,31,>50K
17,204290,8,7131,199,40,<=50K
17,193461,3,784,51,100,<=50K
28,194200,3,4731,146,25,>50K
18,198733,2,646,211,10,<=50K
17,246379,3,2873,102,80,<=50K
19,203277,2,669,356,23,<=50K
18,208727,2,1690,115,80,<=50K
17,192368,5,1707,121,16,>50K
17,219582,10,2946,43,34,<=50K
20,196179,3,3228,147,29,<=50K
19,213422,5,2715,1,72,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,>50K
18,192625,5,3841,105,30,<=50K
18,192625,5,3841,105,30,<=50K
24,201958,3,6703,105,24,<=50K
19,210726,5,2372,321,22,>50K
19,210822,10,12770,260,21,<=50K
20,197151,3,2795,280,28,<=50K
19,208839,6,2117,243,55,<=50K
21,188161,3,3424,124,28,<=50K
18,215985,3,3091,126,29,<=50K
25,188842,13,2209,133,45,<=50K
19,185607,3,2235,194,37,<=50K
25,224213,5,4078,145,51,>50K
20,187882,7,7702,40,49,<=50K
20,228186,16,2186,36,90,>50K
24,196135,9,2324,34,40,<=50K
25,224019,4,2330,112,46,>50K
24,186407,3,5132,54,45,<=50K
19,258612,3,1950,132,66,>50K
21,185218,8,11616,29,35,<=50K
18,185155,8,2007,101,49,<=50K
19,212934,3,2253,40,53,>50K
18,209608,4,1973,397,24,<=50K
20,187306,3,5481,21,25,<=50K
21,189646,4,2013,168,38,<=50K
20,254781,5,10024,212,76,<=50K
19,204163,4,8509,38,30,<=50K
19,198368,3,2235,107,32,<=50K
18,281415,5,13028,184,65,>50K
18,233106,5,1825,100,45,<=50K
27,198859,3,2179,50,26,<=50K
22,184704,10,2935,29,39,<=50K
19,191584,3,2053,72,80,<=50K
19,262149,3,1862,37,43,>50K
20,192365,3,4099,80,24,<=50K
22,187828,6,5816,76,27,<=50K
18,210121,4,3202,47,66,>50K
17,190460,7,8397,277,29,<=50K
21,188781,3,4153,162,62,<=50K
24,200753,9,2831,200,45,>50K
17,193346,3,3078,18,26,<=50K
22,207779,3,2465,19,43,<=50K
17,256394,4,2201,64,34,>50K
18,185782,5,2023,3,39,<=50K
25,191132,3,6561,1,57,<=50K
25,288667,5,3996,78,45,>50K
18,190436,12,12587,41,81,<=50K
22,191813,4,4253,137,59,<=50K
17,186411,10,1941,70,100,<=50K
22,216461,4,3630,189,25,>50K
17,196589,11,4257,415,38,<=50K
18,225362,5,2018,14,53,<=50K
21,206313,11,6517,214,19,<=50K
17,183187,3,4828,51,58,>50K
17,186283,6,4661,78,32,<=50K
21,225718,5,6863,166,72,<=50K
17,187145,20,2456,90,33,<=50K
17,212975,3,3665,171,27,>50K
17,204063,8,3613,286,19,<=50K
18,253878,4,2293,4,23,<=50K
17,250864,8,3640,29,17,<=50K
18,208461,3,7377,159,19,<=50K
27,202194,5,6412,110,28,<=50K
20,223354,3,2689,168,100,<=50K
17,214751,3,2095,54,25,<=50K
17,238174,6,3414,37,20,<=50K
17,204985,6,13116,162,18,>50K
17,196535,3,4083,59,25,>50K
17,188892,6,8667,89,26,>50K
19,202590,8,4127,380,31,<=50K
21,189999,3,2995,154,20,>50K
23,253496,3,6292,111,61,<=50K
19,192771,5,2759,108,54,<=50K
18,194990,3,7022,780,26,<=50K
17,243887,3,1890,285,76,<=50K
22,272649,6,3492,9,92,<=50K
17,185005,8,4695,49,31,<=50K
21,194045,3,5725,54,21,<=50K
18,193618,9,8842,681,63,>50K
20,206711,8,2225,146,27,>50K
26,202767,11,7909,11,25,<=50K
20,240948,6,2017,277,21,<=50K
17,270484,3,1949,282,55,<=50K
24,185369,4,2229,58,16,>50K
19,195765,6,8214,84,19,<=50K
17,240196,3,2168,0,16,<=50K
20,265764,4,6627,52,20,<=50K
19,202953,3,4434,6,32,<=50K
17,192207,4,3974,143,42,>50K
26,240947,4,2983,40,27,<=50K
23,224521,9,2772,191,65,<=50K
18,219182,3,1828,173,67,<=50K
17,215848,7,5272,49,28,<=50K
20,188251,6,3000,10,70,<=50K
