age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,class
17,190089,3,3542,0,11,<=50K
17,197418,2,1259,5,8,<=50K
17,188786,2,2313,1,14,<=50K
17,190228,2,1731,0,11,<=50K
17,193152,2,2863,3,7,>50K
17,197194,2,2567,1,9,>50K
17,190123,7,1324,1,15,<=50K
17,191461,2,1518,0,14,<=50K
17,196843,2,2252,1,10,>50K
17,199521,2,1491,1,17,>50K
17,189414,5,1679,0,18,<=50K
17,190533,4,1413,4,10,<=50K
17,198795,4,1427,7,9,<=50K
17,193441,4,1013,1,24,<=50K
17,205231,3,1608,2,20,<=50K
17,189620,2,2163,1,15,<=50K
17,206328,2,2683,3,20,>50K
17,189256,2,3468,1,32,<=50K
17,189930,2,1062,2,12,<=50K
17,191995,2,1106,2,8,>50K
17,202002,4,1412,3,23,>50K
17,198302,2,1690,5,7,>50K
17,200223,2,2275,0,19,<=50K
17,192651,2,1127,3,8,>50K
17,199136,2,1683,17,14,<=50K
17,189796,2,2101,0,9,<=50K
17,195980,4,1299,2,11,<=50K
17,192188,3,2477,0,13,<=50K
17,192643,2,1964,1,7,<=50K
17,191775,6,1629,1,30,<=50K
17,191430,5,1274,2,10,<=50K
17,195783,5,1079,3,8,>50K
17,193142,2,1736,4,7,>50K
17,202849,5,2251,0,14,<=50K
17,190363,5,2355,0,7,<=50K
17,191983,2,1154,0,16,<=50K
17,190449,3,1324,1,12,<=50K
17,195525,3,1038,1,7,<=50K
17,191047,6,1808,5,8,<=50K
17,198200,4,1156,0,23,<=50K
17,194934,3,1999,1,10,<=50K
17,192592,2,6068,4,31,<=50K
17,192969,3,1221,1,14,<=50K
17,191859,2,2974,2,25,>50K
17,211594,5,1703,5,7,<=50K
17,194178,4,1202,0,19,<=50K
17,205475,2,1417,0,7,>50K
17,193542,4,1701,1,11,<=50K
17,191945,3,2741,0,8,<=50K
17,196547,2,3564,1,13,<=50K
17,193013,4,1226,2,26,<=50K
17,190309,2,1990,3,7,<=50K
17,197498,3,2398,10,8,<=50K
17,210763,8,1165,3,10,<=50K
17,191268,2,992,4,7,<=50K
17,197454,4,7309,0,13,>50K
17,196553,4,2114,1,19,<=50K
17,190262,2,1005,1,7,>50K
17,199392,1,1477,2,13,<=50K
17,206943,1,1305,8,15,<=50K
17,217410,5,1871,1,12,<=50K
17,198527,3,1258,1,43,<=50K
17,198898,2,3615,7,28,<=50K
17,199818,1,1573,5,7,<=50K
17,199505,2,2945,5,18,<=50K
17,190142,2,2399,0,10,>50K
17,191186,5,1319,0,21,<=50K
17,193802,6,1636,2,8,>50K
17,194330,1,1861,1,11,<=50K
17,194947,1,1810,1,8,<=50K
17,205772,1,1870,1,30,<=50K
17,193883,3,1930,3,10,>50K
17,195025,3,2766,4,9,>50K
17,190861,2,1899,3,23,<=50K
17,191546,2,3539,0,38,<=50K
17,194817,1,1301,2,7,<=50K
17,196513,1,3790,5,15,<=50K
17,203832,2,3426,7,38,<=50K
17,199766,1,3295,8,11,<=50K
17,194952,4,1648,5,27,<=50K
17,192848,2,1998,2,36,<=50K
17,195224,3,1223,1,12,<=50K
17,196298,3,2126,1,13,<=50K
17,192623,2,1775,0,14,<=50K
17,196885,4,1352,3,7,<=50K
17,200947,1,2875,3,8,<=50K
17,199402,2,1389,0,9,<=50K
17,214062,1,1994,0,30,>50K
17,204797,3,3207,1,7,<=50K
17,198470,2,979,1,11,>50K
17,193963,1,1818,11,12,<=50K
17,199654,1,985,7,11,<=50K
17,193788,1,1020,1,7,<=50K
17,191128,1,1101,0,6,<=50K
17,191574,1,1180,5,15,<=50K
17,196844,1,1739,7,6,>50K
17,191781,3,2132,11,10,<=50K
17,192199,4,1850,0,28,<=50K
17,199450,1,2610,0,7,<=50K
17,197832,2,2661,0,17,<=50K
17,195173,1,1376,3,6,>50K
17,190582,4,1094,1,7,<=50K
17,191611,3,2271,2,9,<=50K
17,194353,2,1996,5,13,<=50K
17,198744,4,1457,0,6,<=50K
17,194955,1,1893,0,7,<=50K
17,192175,1,2995,3,7,<=50K
17,202750,2,1739,1,20,<=50K
17,191234,2,1645,1,8,>50K
17,200727,1,2460,7,16,<=50K
17,190459,1,1016,1,8,<=50K
17,193548,2,1481,1,9,<=50K
17,202021,1,2178,0,23,<=50K
17,199827,2,2514,1,6,<=50K
17,194453,3,2263,3,30,>50K
17,197097,2,1747,2,31,<=50K
17,194229,1,1245,9,12,>50K
17,194104,1,1199,5,12,<=50K
17,191440,1,991,0,6,<=50K
17,196403,2,2474,0,11,<=50K
17,196968,4,982,4,17,<=50K
17,190241,1,1643,0,17,>50K
17,191215,5,1798,0,31,<=50K
17,190843,1,2208,0,14,<=50K
17,200949,2,1169,0,20,<=50K
17,199154,4,1743,5,8,<=50K
17,205490,3,1081,0,10,>50K
17,194208,2,1475,2,8,<=50K
17,211255,3,1727,6,10,<=50K
17,218582,2,1558,0,9,>50K
17,227342,1,3211,6,6,<=50K
17,208060,2,1587,1,6,<=50K
17,190118,1,2493,5,10,>50K
17,189712,2,2112,1,29,<=50K
17,202190,2,2097,1,10,<=50K
17,193533,1,1336,2,6,>50K
17,198481,3,1669,6,8,<=50K
17,199640,1,2774,1,6,>50K
17,191855,1,2276,5,9,<=50K
17,197413,4,1701,1,15,<=50K
17,190036,1,1680,2,14,<=50K
17,194403,1,2459,7,7,>50K
17,192550,1,2544,6,12,<=50K
17,196475,1,1085,0,14,<=50K
17,192023,3,1238,0,9,>50K
17,208622,2,2505,7,17,<=50K
17,193388,1,1510,0,6,<=50K
17,194826,2,1084,0,8,<=50K
17,205507,2,1589,1,11,<=50K
17,195067,1,1481,0,21,<=50K
17,209454,1,1551,0,7,>50K
17,200810,2,1653,0,7,<=50K
17,195494,2,1645,9,8,<=50K
17,194280,2,1232,0,10,<=50K
17,192167,2,2216,1,11,<=50K
17,195377,1,1971,11,6,<=50K
17,189762,2,974,4,13,<=50K
17,189588,1,1647,14,9,<=50K
17,201315,1,2669,0,9,<=50K
17,198190,2,1489,0,10,<=50K
17,212887,1,1210,4,8,<=50K
17,191966,2,895,1,12,<=50K
17,193346,1,946,1,6,<=50K
17,218827,1,2551,3,7,<=50K
17,200265,6,1360,1,6,<=50K
17,191364,1,965,0,6,<=50K
17,194232,2,1016,1,7,<=50K
17,191176,1,1380,1,23,<=50K
17,190912,4,1022,3,8,<=50K
17,192119,1,1280,1,14,<=50K
17,211290,2,3176,0,8,<=50K
17,189845,1,1135,5,11,<=50K
17,190706,1,971,2,6,<=50K
17,192890,1,1953,3,9,>50K
17,190736,1,5352,2,22,>50K
17,197381,1,1332,2,7,>50K
17,194742,3,1222,7,8,>50K
17,195006,2,1820,3,11,<=50K
17,195477,2,1602,15,19,<=50K
17,190407,3,985,8,11,>50K
17,190854,1,3022,0,16,<=50K
17,197876,4,895,0,9,<=50K
17,195927,1,1566,2,9,>50K
17,189930,2,1095,2,13,>50K
17,190869,1,1714,2,9,>50K
17,196155,3,1538,8,12,<=50K
17,190461,1,1047,8,13,<=50K
17,216622,5,982,7,9,<=50K
17,190031,2,1112,6,12,>50K
17,195351,1,3286,2,9,<=50K
17,195480,1,1053,0,11,<=50K
17,197132,1,1282,2,11,<=50K
17,194222,9,1568,3,13,<=50K
17,199063,1,1259,2,11,>50K
17,189723,1,882,4,7,<=50K
17,201554,2,1530,3,8,>50K
17,192168,2,878,1,11,<=50K
17,191113,1,1067,5,11,<=50K
17,193236,1,901,4,18,<=50K
17,189293,1,1972,5,9,>50K
17,197309,1,1519,9,17,>50K
17,189348,1,1252,0,7,<=50K
17,194107,4,1128,0,10,<=50K
17,192641,2,973,0,11,<=50K
17,210710,2,1332,2,9,<=50K
17,197999,1,1323,1,10,<=50K
17,194234,1,2600,4,7,<=50K
17,190025,1,1831,0,12,<=50K
17,200383,2,988,1,10,>50K
17,190092,2,1528,2,18,>50K
17,189694,1,942,3,14,<=50K
17,190203,5,1859,1,24,>50K
17,189964,4,1684,1,9,<=50K
17,192411,1,897,6,9,<=50K
17,193336,3,1157,0,24,<=50K
17,200877,3,2436,0,13,>50K
17,205078,4,3426,3,12,<=50K
17,193123,2,1881,1,7,<=50K
17,193799,1,1425,2,12,<=50K
17,190750,1,1907,3,14,<=50K
17,189524,1,2502,1,6,<=50K
17,188680,6,953,11,16,<=50K
17,197002,2,1112,1,6,<=50K
17,192521,4,1539,0,7,>50K
17,199093,1,4378,5,9,<=50K
17,190325,1,1753,3,31,<=50K
17,197340,1,1968,7,7,<=50K
17,192682,8,1382,3,7,<=50K
17,188810,1,1407,8,16,<=50K
17,191034,1,2112,0,19,>50K
17,189397,3,1590,5,6,<=50K
17,190973,1,2764,3,18,<=50K
17,190618,1,2594,4,7,<=50K
17,189725,1,1433,2,11,<=50K
17,197036,4,4284,3,10,>50K
17,194192,4,1744,5,11,<=50K
17,204461,2,1703,2,24,>50K
17,194261,1,988,4,31,>50K
17,189343,3,2772,6,11,<=50K
17,193131,1,898,0,12,<=50K
17,192778,1,1227,1,25,<=50K
17,188607,1,2999,2,9,<=50K
17,191120,2,2163,5,13,<=50K
17,188720,1,1283,2,45,<=50K
17,188821,2,1390,11,9,<=50K
17,205170,1,1754,6,13,>50K
17,199146,1,1139,1,6,<=50K
17,190353,3,1926,3,8,>50K
17,203206,1,1210,3,6,<=50K
17,205375,9,1620,5,19,>50K
17,191141,1,984,0,12,<=50K
17,188929,3,1565,1,11,>50K
17,194463,3,2294,6,10,<=50K
17,190442,8,1294,1,18,<=50K
17,188880,4,2164,4,11,<=50K
17,207306,1,936,2,25,<=50K
17,216735,1,931,4,9,<=50K
17,209204,4,896,3,7,<=50K
17,193253,2,3208,0,6,<=50K
17,194290,2,877,3,25,<=50K
17,189352,1,2136,8,18,>50K
17,217509,1,1545,3,7,>50K
17,198311,1,2781,6,10,>50K
17,205283,1,1600,0,10,<=50K
17,189158,2,1119,1,11,<=50K
17,196824,2,1249,4,15,>50K
17,206917,1,2138,3,6,<=50K
17,194520,2,1348,10,29,>50K
17,199783,1,968,0,24,<=50K
17,196644,2,3288,3,8,<=50K
17,193927,1,995,2,9,<=50K
17,190075,1,3449,2,7,<=50K
17,193863,5,3029,1,16,<=50K
17,192701,1,1044,6,13,<=50K
17,192361,4,1136,2,10,<=50K
17,204030,1,1787,4,6,>50K
17,188586,2,3073,0,17,<=50K
17,188757,3,4432,5,9,<=50K
17,188980,2,1361,1,8,>50K
17,197632,1,6229,8,28,<=50K
17,192658,2,2794,2,17,<=50K
17,194677,5,2928,3,11,<=50K
17,189044,1,1560,0,19,>50K
17,188804,2,1206,4,10,<=50K
17,188751,2,1204,0,7,<=50K
17,189763,4,1429,0,11,>50K
17,188732,1,1041,1,28,>50K
17,194625,1,1011,1,6,<=50K
17,192349,2,1822,1,9,<=50K
17,188690,1,1120,9,11,>50K
17,189572,3,1212,0,9,<=50K
17,201962,2,1408,5,24,<=50K
17,190992,1,3527,0,6,>50K
17,227322,1,1005,2,13,<=50K
17,193231,1,2232,3,7,<=50K
17,190924,2,938,1,8,>50K
17,190395,1,1463,0,12,>50K
17,191104,5,2782,1,6,<=50K
17,189140,2,977,7,16,<=50K
17,192873,2,2311,0,14,<=50K
17,194254,1,3150,0,8,<=50K
17,202353,1,2525,1,12,<=50K
17,193070,1,2300,2,17,<=50K
17,195187,7,1188,1,39,>50K
17,193928,1,2524,3,6,>50K
17,192148,2,2371,0,21,>50K
17,201777,1,2121,0,10,>50K
17,205348,2,2005,1,13,>50K
17,194142,4,1858,2,19,<=50K
17,204729,1,1773,2,6,<=50K
17,191679,1,1839,8,26,>50K
17,192338,1,2658,1,6,<=50K
17,195574,1,2443,1,15,<=50K
17,206651,1,1757,3,6,<=50K
17,196341,1,1050,4,6,>50K
17,196416,1,4191,0,7,<=50K
17,205300,1,1090,2,13,>50K
17,194847,1,2242,1,8,>50K
17,190245,1,1729,2,8,<=50K
17,189731,1,1090,3,11,<=50K
17,205259,2,2480,1,16,<=50K
17,189266,3,1250,0,13,<=50K
17,193680,2,1026,1,12,<=50K
17,189112,2,1469,2,13,<=50K
17,198547,2,1228,1,17,>50K
17,215808,1,1392,2,7,>50K
17,189305,1,3218,6,9,<=50K
17,192058,1,1522,9,13,<=50K
17,192913,2,2969,1,6,<=50K
17,204491,2,1424,3,9,>50K
17,210633,2,1985,2,47,<=50K
17,194856,1,1663,1,7,<=50K
17,192183,2,1498,0,14,<=50K
17,213308,1,1681,4,15,>50K
17,191133,3,1922,8,7,>50K
17,190119,5,1426,0,14,<=50K
17,195471,1,1694,3,20,<=50K
17,193818,2,3648,3,11,<=50K
17,192175,1,1022,2,22,>50K
17,190409,1,2406,4,8,<=50K
17,191224,4,3028,0,8,<=50K
17,190484,5,2291,2,12,<=50K
17,190776,1,2532,0,11,<=50K
17,193697,3,3789,0,19,<=50K
17,189904,2,1037,0,10,<=50K
17,212044,1,4899,4,16,<=50K
17,202038,1,1855,7,25,>50K
17,191628,1,1165,0,13,>50K
17,193968,2,2582,2,11,<=50K
17,205886,1,1447,0,10,<=50K
17,193283,1,1288,3,13,<=50K
17,192772,1,1269,19,12,>50K
17,194196,2,3169,1,24,<=50K
17,194262,1,2308,3,38,>50K
17,197060,1,1860,1,17,<=50K
17,189683,1,1036,3,7,<=50K
17,190285,1,1701,7,6,<=50K
17,190553,2,1125,2,8,>50K
17,191032,1,1473,1,13,<=50K
17,197943,2,2707,1,8,<=50K
17,197221,1,2410,0,10,<=50K
17,192822,4,4404,6,17,>50K
17,192555,1,1079,5,7,>50K
17,190772,1,1111,4,11,>50K
17,189578,1,1271,0,7,<=50K
17,189575,3,2289,0,31,>50K
17,190192,1,3346,4,16,<=50K
17,194167,1,1063,3,6,<=50K
17,198440,1,1028,2,7,<=50K
17,191475,1,1274,1,8,>50K
17,196794,1,1952,6,11,>50K
17,190388,1,1110,0,32,<=50K
17,202002,2,954,0,30,<=50K
17,197570,1,5658,2,23,<=50K
17,190788,1,1751,7,31,>50K
17,189446,2,2749,0,15,<=50K
17,196894,1,967,0,40,<=50K
17,209303,3,3849,0,7,<=50K
17,193436,1,2211,5,7,<=50K
17,197661,2,2369,0,12,<=50K
17,190261,5,1850,2,10,<=50K
17,193777,1,1323,10,10,<=50K
17,190848,2,1835,0,9,<=50K
17,199445,2,1027,4,14,<=50K
17,199097,2,1750,1,6,<=50K
17,196169,2,1049,1,11,<=50K
17,193715,1,2751,0,7,>50K
17,192636,1,3552,2,8,<=50K
17,193353,1,934,8,10,<=50K
17,192462,2,5971,1,7,>50K
17,194222,1,965,5,6,<=50K
17,194422,2,2177,0,6,<=50K
17,195341,2,2189,3,18,>50K
17,191553,1,2612,1,6,<=50K
17,198840,1,2055,4,8,>50K
17,189898,3,1066,2,27,<=50K
17,193733,1,1887,1,8,<=50K
17,190329,1,2185,16,20,<=50K
17,209703,1,1759,1,6,>50K
17,191901,1,1176,7,15,<=50K
17,190550,1,2176,1,35,>50K
17,191985,2,1277,3,7,<=50K
17,220236,1,1892,2,6,<=50K
17,195015,2,1253,12,11,>50K
17,192894,2,983,2,6,<=50K
17,198509,3,3381,0,10,>50K
17,198706,2,1173,3,28,>50K
17,196376,1,1124,4,16,<=50K
17,193961,1,1010,2,25,>50K
17,192162,1,1625,0,9,<=50K
17,196956,1,1259,2,45,>50K
17,194165,1,3200,1,9,>50K
17,192245,1,1186,2,13,<=50K
17,190391,1,2351,0,38,<=50K
17,191922,2,1870,1,6,<=50K
17,195539,1,1096,1,15,>50K
17,190764,6,1475,1,7,<=50K
17,195170,3,4364,3,15,<=50K
17,196323,4,1118,7,23,>50K
17,199425,2,1771,1,13,<=50K
17,195059,1,3682,4,13,<=50K
17,195710,1,2718,2,9,<=50K
17,191438,1,1923,2,23,<=50K
17,205463,3,2029,11,26,<=50K
17,208861,3,1734,2,7,<=50K
17,190644,2,1155,2,6,<=50K
17,191610,2,1381,4,16,<=50K
17,203085,4,1317,0,12,>50K
17,198621,3,1133,0,41,>50K
17,190391,1,1904,4,9,<=50K
17,194027,2,3155,2,7,<=50K
17,206921,3,1028,8,9,<=50K
17,190714,2,1997,6,23,<=50K
17,194457,2,1316,9,9,<=50K
17,197073,1,1960,1,14,<=50K
17,198186,1,1223,2,12,<=50K
17,193371,3,1324,12,7,<=50K
17,192796,3,1665,10,14,<=50K
17,199394,4,2248,2,5,<=50K
17,191869,1,1129,1,6,<=50K
17,203122,2,2003,0,9,<=50K
17,200902,1,1675,3,14,<=50K
17,191879,5,1264,1,10,<=50K
17,198733,1,1228,1,28,<=50K
17,194285,3,1280,4,5,<=50K
17,191241,1,4238,1,6,<=50K
17,196052,1,1678,1,8,<=50K
17,191875,1,1115,3,7,<=50K
17,201045,7,970,8,15,<=50K
17,190834,1,1160,2,10,<=50K
17,196686,1,1181,0,8,<=50K
17,192187,4,1911,1,10,<=50K
17,201063,2,1821,5,8,>50K
17,190796,1,2153,4,12,<=50K
17,191495,2,2788,1,5,<=50K
17,193542,13,2156,0,7,<=50K
17,193322,4,4813,4,6,>50K
17,194883,2,2278,0,19,<=50K
17,190822,2,2008,4,7,<=50K
17,213287,1,1063,0,30,<=50K
17,203489,1,1623,0,20,<=50K
17,191318,4,1172,1,13,<=50K
17,205769,1,1384,0,13,<=50K
17,191692,1,1320,5,8,>50K
17,201924,1,1574,0,7,<=50K
17,196116,2,2341,2,7,<=50K
17,193640,1,1648,1,14,<=50K
17,196217,3,1746,3,8,>50K
17,191436,3,3033,1,8,<=50K
17,190880,1,1285,4,6,<=50K
17,190951,1,1162,2,6,>50K
17,191812,2,936,3,10,>50K
17,212247,1,1890,0,14,<=50K
17,197318,2,1064,3,5,<=50K
17,191268,4,2885,4,5,<=50K
17,203035,1,6551,3,22,<=50K
17,198667,3,1659,3,16,<=50K
17,190761,2,3993,1,8,<=50K
17,191342,2,2312,2,7,<=50K
17,191711,2,1132,3,7,<=50K
17,191001,2,1072,1,9,<=50K
17,192870,6,1246,0,9,<=50K
17,203592,1,1404,0,18,>50K
17,192576,2,4222,2,5,<=50K
17,200037,3,1458,0,22,<=50K
17,198796,3,2559,0,7,>50K
17,191161,1,1973,5,19,<=50K
17,192128,2,975,2,5,<=50K
17,203646,2,2743,4,6,<=50K
17,191201,1,2621,5,10,<=50K
17,197351,2,2279,1,12,>50K
17,192821,7,3221,3,9,>50K
17,190362,1,1288,1,6,>50K
17,191343,1,1372,2,9,<=50K
17,215723,1,1669,8,15,<=50K
17,201585,1,1071,2,12,<=50K
17,192784,2,1857,0,11,<=50K
17,199620,1,892,1,5,>50K
17,197887,1,1425,1,5,<=50K
17,195447,3,1879,3,14,<=50K
17,191862,1,930,2,7,>50K
17,199986,2,1621,6,14,<=50K
17,200140,2,1581,0,10,<=50K
17,196804,1,2370,7,18,<=50K
17,192648,1,970,3,8,<=50K
17,216306,3,1185,1,26,<=50K
17,191719,10,1503,6,11,<=50K
17,204220,2,1869,2,8,<=50K
17,191880,1,968,1,15,<=50K
17,191855,3,1509,2,15,<=50K
17,207560,1,1188,4,15,<=50K
17,195053,4,2232,1,13,<=50K
17,204737,3,3142,5,26,>50K
17,191126,1,1843,3,15,>50K
17,192818,4,905,5,8,<=50K
17,193684,1,1699,3,15,>50K
17,192558,2,1983,6,11,<=50K
17,191705,3,1131,2,26,<=50K
17,195066,2,1110,1,13,>50K
17,190615,6,3360,5,33,>50K
17,192074,3,1605,2,6,>50K
17,191461,2,1581,0,7,<=50K
17,206362,3,6436,6,16,<=50K
17,200601,8,1441,1,6,<=50K
17,191655,1,1974,2,18,<=50K
17,200770,2,2049,2,6,>50K
17,192059,1,1305,1,7,<=50K
17,195344,3,990,3,7,<=50K
17,190824,1,1424,1,7,>50K
17,202128,3,2352,5,12,<=50K
17,198094,4,5180,5,5,<=50K
17,192552,1,1328,1,12,>50K
17,192106,1,1402,0,11,<=50K
17,192115,2,1352,1,7,<=50K
17,195037,1,3660,1,5,<=50K
17,191667,1,1517,0,7,<=50K
17,197671,4,2748,4,9,>50K
17,191735,2,2189,3,8,>50K
17,192877,3,1751,0,11,<=50K
17,208761,1,2150,0,25,>50K
17,190925,2,941,1,9,<=50K
17,195300,1,941,4,7,<=50K
17,197740,2,1205,6,10,>50K
17,202222,4,2773,0,22,<=50K
17,203476,1,1578,1,7,<=50K
17,217218,1,3022,6,17,<=50K
17,190690,5,2136,3,11,<=50K
17,202890,1,1660,1,9,>50K
17,195679,1,1399,0,5,<=50K
17,198019,1,1412,2,6,<=50K
17,194398,3,1133,0,11,<=50K
17,201872,1,914,0,20,<=50K
17,192995,3,1604,4,14,<=50K
17,213979,2,1303,5,5,<=50K
17,195873,1,1574,0,6,<=50K
17,207462,2,1741,0,7,<=50K
17,194760,2,1952,5,12,<=50K
17,196107,1,1087,3,10,<=50K
17,207474,2,2672,0,10,<=50K
17,195075,2,1118,11,10,>50K
17,193186,1,951,0,14,<=50K
17,207020,1,1129,0,18,<=50K
17,195914,2,1509,7,9,<=50K
17,191598,1,898,3,11,<=50K
17,198094,2,954,4,5,>50K
17,192552,1,1801,0,5,<=50K
17,197147,1,1213,15,5,<=50K
17,196649,1,1278,0,5,>50K
17,203081,1,896,2,5,<=50K
17,191646,1,1173,0,9,<=50K
17,195409,1,1983,0,6,>50K
17,193846,3,1405,4,5,<=50K
17,192065,3,1431,10,10,<=50K
17,196202,1,2249,2,18,>50K
17,193601,1,1518,5,41,<=50K
17,194692,2,1097,0,11,<=50K
17,197739,2,1441,0,16,>50K
17,212942,1,2612,3,18,<=50K
17,195993,1,1559,1,16,<=50K
17,198363,4,1852,10,14,>50K
17,210705,2,1595,0,7,<=50K
17,199376,3,2813,9,34,<=50K
17,193869,1,1568,4,5,<=50K
17,213958,3,1196,1,14,<=50K
17,208405,1,1948,7,5,<=50K
17,195544,1,3739,12,16,>50K
17,195236,1,1752,0,10,<=50K
17,198331,3,1337,0,11,<=50K
17,191915,1,1193,4,5,>50K
17,193173,2,1323,0,22,<=50K
17,196351,3,1491,0,5,>50K
17,195207,4,1202,0,13,<=50K
17,212226,2,1228,2,6,>50K
17,192520,6,2215,5,6,<=50K
17,192868,3,1166,1,8,<=50K
17,196248,2,2265,7,14,<=50K
17,197744,1,2444,2,9,<=50K
17,196293,1,1765,3,12,<=50K
17,192577,1,1049,4,8,<=50K
17,201518,2,2446,0,6,>50K
17,191928,2,2047,1,8,<=50K
17,199159,2,1437,1,10,>50K
17,194298,5,1242,4,5,>50K
17,193542,2,925,0,7,<=50K
17,191925,1,1082,0,5,>50K
17,193386,1,975,1,7,<=50K
17,201905,2,1549,3,17,<=50K
17,195393,3,1542,2,13,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,<=50K
18,190284,3,928,1,25,>50K
18,190284,3,928,1,25,>50K
