@relation anonymized

@attribute age numeric
@attribute fnlwgt numeric
@attribute education.num numeric
@attribute capital.gain numeric
@attribute capital.loss numeric
@attribute hours.per.week numeric
@attribute class {<=50K,>50K}

@data
18,218681,8,1824,164,100,>50K
26,215883,20,2214,365,90,>50K
17,208793,5,3347,671,100,<=50K
19,199930,14,4039,208,51,<=50K
19,216380,2,4666,314,49,>50K
25,360419,20,8647,57,72,<=50K
21,259043,14,4416,354,56,>50K
65,179214,4,30316,412,51,<=50K
40,188059,3,12154,130,21,<=50K
23,207001,19,2918,201,41,<=50K
44,203782,7,3844,363,65,<=50K
43,184620,19,4030,167,100,<=50K
54,266929,6,7219,92,79,<=50K
36,408583,20,7092,649,68,>50K
57,209837,20,4548,13,91,<=50K
39,376155,2,3038,919,60,<=50K
18,205889,3,2416,72,27,<=50K
51,362084,4,5020,197,40,>50K
40,256105,18,21675,289,33,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,>50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
25,280116,20,10192,54,40,<=50K
98,297774,16,5730,767,46,>50K
35,258081,6,10315,383,33,<=50K
46,328719,20,4169,53,50,<=50K
32,263829,14,7424,356,86,<=50K
37,201150,12,8797,929,34,<=50K
56,281297,8,19955,100,43,<=50K
35,300704,20,4937,368,70,<=50K
47,310586,5,3800,250,42,<=50K
37,320929,5,19278,904,100,<=50K
34,248970,6,8118,301,100,>50K
24,300670,12,25866,40,56,<=50K
39,400907,15,8381,963,40,<=50K
26,204691,20,25153,78,70,>50K
27,360995,9,23653,670,89,<=50K
25,325359,12,4732,784,80,>50K
36,202051,6,4782,158,49,<=50K
53,201785,10,17223,609,34,<=50K
41,218163,14,4275,26,58,<=50K
30,273248,16,7096,304,100,>50K
27,222267,20,7946,168,100,<=50K
48,198414,16,18053,517,100,<=50K
39,232308,9,5696,338,27,>50K
25,349042,6,23156,92,100,<=50K
20,232856,14,9048,304,43,<=50K
48,218450,20,3813,285,41,>50K
35,211230,11,64227,411,100,>50K
24,334163,20,6076,493,73,<=50K
39,335983,5,10986,248,100,<=50K
23,256155,17,28544,229,100,<=50K
38,210526,10,18775,294,29,>50K
25,244538,18,63249,71,97,>50K
27,200431,5,7941,243,37,<=50K
91,252234,15,4354,168,72,<=50K
24,370928,4,6845,61,34,<=50K
27,199510,20,6628,31,63,<=50K
32,197350,20,5678,64,35,>50K
31,200009,20,4228,94,48,<=50K
32,201076,20,23050,9,52,<=50K
21,340583,19,11215,669,25,<=50K
35,220325,12,5908,100,85,<=50K
54,386006,20,10726,475,100,<=50K
50,283272,9,3368,86,100,>50K
26,224289,5,19762,158,84,<=50K
46,250396,12,2834,759,84,>50K
41,472363,6,24069,244,100,<=50K
33,220215,7,10613,87,55,<=50K
43,455544,15,4330,162,100,<=50K
29,223231,18,2836,31,80,<=50K
80,374301,18,20762,424,46,<=50K
33,186052,20,4534,30,100,<=50K
34,229552,17,27653,198,55,<=50K
20,218906,6,18570,127,100,>50K
26,270792,15,6207,174,65,>50K
28,193093,4,15112,572,66,<=50K
34,235939,20,7827,199,26,<=50K
24,214098,4,3242,431,59,<=50K
59,261839,20,7620,403,41,<=50K
34,277698,12,3223,456,89,<=50K
21,252036,20,2715,104,52,<=50K
33,591002,6,25291,159,100,<=50K
38,197188,6,7667,99,29,<=50K
25,210010,9,10339,155,38,<=50K
27,204729,16,11999,513,29,>50K
20,196381,3,10246,584,37,<=50K
26,337299,10,4220,228,100,<=50K
26,191049,20,3857,297,42,<=50K
23,194124,15,6646,540,64,<=50K
22,303840,8,13037,255,100,<=50K
38,230766,9,2861,51,78,>50K
29,185649,7,4030,95,46,>50K
22,329215,16,11835,228,43,<=50K
45,202737,11,4247,339,34,>50K
41,263617,8,4336,18,31,<=50K
29,390511,5,17429,25,60,<=50K
25,204782,6,3709,60,96,<=50K
36,331778,6,2953,129,49,<=50K
38,248236,3,8740,131,46,<=50K
23,340861,11,9718,237,100,<=50K
31,311020,9,3620,27,100,>50K
43,197865,20,7299,35,100,<=50K
26,228199,20,26024,68,73,<=50K
26,299236,14,7673,223,100,<=50K
23,293717,6,37656,170,39,<=50K
41,324901,20,6070,26,47,>50K
27,323066,6,20555,235,24,<=50K
20,401352,20,16918,459,100,<=50K
25,218641,7,14427,355,36,<=50K
31,189645,16,20952,328,31,<=50K
53,262888,20,23848,53,33,>50K
30,322548,8,16844,154,23,<=50K
19,219152,7,13820,115,70,>50K
24,237402,15,2824,29,23,<=50K
49,281435,14,11006,225,52,<=50K
39,359449,20,19108,62,75,<=50K
33,190677,11,15505,45,100,>50K
35,278924,16,7712,525,27,<=50K
24,269682,14,6046,797,62,<=50K
30,385567,14,41132,266,27,<=50K
33,327840,13,8490,353,100,<=50K
31,202447,20,5387,17,27,<=50K
70,293764,15,5403,285,44,<=50K
31,270134,11,44657,276,51,<=50K
81,209258,5,14346,262,92,<=50K
27,190972,17,23090,217,46,<=50K
49,422304,20,6840,530,100,>50K
25,221371,10,11026,655,80,<=50K
26,237922,16,4925,107,34,>50K
23,395235,20,4705,295,100,>50K
68,208347,9,4095,282,31,>50K
20,246632,6,21394,395,64,<=50K
31,314540,20,10345,98,53,<=50K
25,351302,12,6763,467,93,<=50K
32,244682,5,2358,71,25,<=50K
28,250956,17,18842,19,24,<=50K
29,378905,20,7978,50,52,>50K
30,264795,20,46109,74,54,<=50K
28,314331,6,3893,153,25,>50K
35,192027,9,2551,405,77,<=50K
57,231337,20,23138,704,20,<=50K
66,214772,13,8014,97,100,>50K
42,271725,16,4821,1222,51,<=50K
29,278372,3,2870,41,78,<=50K
34,336214,14,16490,1,75,>50K
38,294534,9,22884,74,100,<=50K
51,302156,18,20547,501,53,<=50K
54,263049,12,3292,131,35,>50K
81,234325,8,5932,686,100,<=50K
24,318265,11,2210,820,58,>50K
38,409293,20,9358,164,100,>50K
24,210024,20,3955,245,100,<=50K
52,292946,9,3434,452,43,>50K
31,225981,20,3821,518,100,<=50K
31,192985,20,9376,293,35,<=50K
27,245473,20,18659,491,100,<=50K
20,205897,5,10981,93,100,>50K
37,328287,16,13898,54,100,<=50K
22,360712,9,16280,1453,20,>50K
20,423037,20,9733,150,34,<=50K
43,197385,15,9089,1239,31,>50K
33,199686,15,44113,193,90,<=50K
53,209681,10,16121,575,46,>50K
42,197354,16,15157,479,64,<=50K
54,439479,3,5817,6,48,<=50K
40,317295,17,21144,213,24,<=50K
30,282210,20,22998,129,100,<=50K
20,361739,17,3076,115,65,>50K
27,241398,14,5447,126,26,<=50K
59,218994,6,7455,46,36,<=50K
39,259654,15,9183,399,45,<=50K
27,209283,14,9292,116,100,<=50K
44,486946,12,16422,41,48,<=50K
25,410464,12,9463,129,47,<=50K
63,255400,8,12375,61,36,<=50K
20,286717,7,2336,415,21,<=50K
32,265407,19,23187,14,42,<=50K
52,198240,4,8300,335,40,<=50K
23,477353,9,6907,34,76,<=50K
41,236896,17,3132,379,90,<=50K
25,246734,5,20381,245,100,<=50K
30,223790,5,14443,1615,100,>50K
85,248871,20,16438,105,71,<=50K
33,223567,19,33879,90,25,<=50K
32,265794,13,7377,829,30,<=50K
29,213884,7,2677,276,100,<=50K
25,212359,6,5951,588,47,<=50K
43,194712,20,19811,39,100,<=50K
26,303482,6,7106,346,22,>50K
49,352420,20,1752,261,100,<=50K
19,219756,20,2405,151,100,<=50K
24,407782,20,7415,73,31,<=50K
59,254522,7,1692,256,26,>50K
25,256548,3,8220,273,22,>50K
68,247963,20,13301,46,35,<=50K
36,364050,20,10557,69,77,<=50K
21,246695,6,17713,26,79,<=50K
22,369052,15,8627,326,100,<=50K
22,226295,10,2888,263,100,<=50K
19,405769,8,11957,96,100,<=50K
26,303843,7,2189,334,47,>50K
20,293208,9,10095,31,62,<=50K
29,208936,17,30457,565,23,<=50K
65,220943,3,13736,402,28,<=50K
35,194958,6,11708,246,100,>50K
28,221902,8,9713,462,100,<=50K
44,355505,20,13436,275,46,<=50K
18,210752,7,2068,345,92,<=50K
37,208777,6,6430,164,39,>50K
30,518142,20,5242,24,18,<=50K
29,277288,6,10566,36,78,<=50K
23,247771,9,5247,69,30,>50K
28,236570,4,4255,30,17,<=50K
30,274310,12,8018,82,29,<=50K
21,513685,8,17141,156,37,<=50K
34,494514,13,21352,148,65,<=50K
25,349785,6,12687,206,48,>50K
42,295222,7,19079,779,94,<=50K
32,359870,16,28703,419,35,<=50K
25,215384,15,12766,424,30,<=50K
50,255048,20,6794,99,53,<=50K
22,281619,11,10253,61,62,<=50K
32,265175,4,4812,499,30,>50K
26,310750,3,33843,341,26,<=50K
20,219749,6,6251,223,97,<=50K
28,311358,5,8550,240,47,>50K
22,238410,10,4954,13,58,<=50K
27,231620,3,5990,250,100,>50K
28,252496,20,15552,117,100,<=50K
19,234148,20,33370,622,18,<=50K
19,461969,12,11128,387,67,<=50K
28,275971,7,4032,120,94,>50K
19,767169,9,43214,24,27,>50K
37,276905,3,5582,374,24,<=50K
51,332681,15,17272,241,72,<=50K
24,209616,20,8383,1160,23,<=50K
23,216477,11,13267,171,100,<=50K
20,275892,3,16486,41,57,<=50K
34,202835,17,28445,1145,30,<=50K
25,206834,9,12457,357,26,>50K
28,241224,15,3546,789,33,<=50K
36,211947,8,1937,577,100,<=50K
32,210426,14,6165,16,68,>50K
100,362243,3,8752,411,100,>50K
50,198512,17,2763,27,81,<=50K
23,232600,14,5111,501,68,>50K
90,207689,12,4233,309,76,>50K
53,246680,12,4159,264,33,>50K
21,194703,20,32898,501,51,<=50K
33,242907,5,3348,158,23,>50K
22,345607,20,2439,1521,17,>50K
31,213660,9,23568,281,32,<=50K
23,230657,6,18962,471,44,<=50K
42,225827,3,5757,321,95,>50K
18,310731,20,17717,63,25,>50K
18,316964,18,15557,197,35,<=50K
36,371945,5,46766,243,100,<=50K
20,211416,8,15799,444,48,>50K
67,203817,18,9887,356,31,>50K
24,253797,11,3032,216,100,<=50K
18,262144,7,4732,46,33,<=50K
25,215216,9,16678,237,32,>50K
28,305973,11,3432,53,80,>50K
31,202202,20,10098,125,100,<=50K
27,209470,5,4010,23,54,>50K
21,505054,18,3434,777,30,<=50K
78,256348,11,1837,357,100,<=50K
47,216767,8,8799,71,40,<=50K
40,336558,5,6403,37,21,<=50K
34,199480,5,20375,413,17,<=50K
21,264566,9,3303,482,26,<=50K
19,595007,20,7448,57,16,<=50K
28,286584,13,2848,265,39,<=50K
37,236692,14,15285,112,52,<=50K
24,243114,12,4029,158,83,<=50K
24,244336,20,24119,71,16,<=50K
23,203837,3,7769,163,100,<=50K
25,477501,6,6995,569,19,<=50K
73,262842,12,3537,525,54,>50K
29,303607,7,12677,68,17,<=50K
33,222092,4,3262,770,100,<=50K
71,236116,9,1964,111,18,<=50K
20,387660,20,9586,306,45,<=50K
27,277380,14,6412,216,53,<=50K
23,232257,3,3742,447,37,<=50K
31,249713,16,2829,141,38,<=50K
19,219806,11,14817,324,52,<=50K
19,205682,20,2394,243,34,<=50K
46,195512,10,5744,225,32,<=50K
18,241988,4,9031,390,26,>50K
32,206561,12,4018,277,42,<=50K
40,414363,20,17107,293,100,<=50K
28,305120,20,26044,596,98,<=50K
85,681623,17,9089,357,38,<=50K
19,258920,16,4812,88,55,<=50K
29,343903,7,7834,635,71,<=50K
48,504435,8,12811,41,98,<=50K
20,255294,6,9751,112,100,<=50K
35,468172,7,9320,161,28,<=50K
18,216459,13,11196,283,46,<=50K
30,282412,20,7932,232,31,<=50K
19,936059,15,9377,268,100,<=50K
18,367360,3,4295,13,66,>50K
25,285515,9,1893,32,19,<=50K
29,194449,8,9018,179,31,<=50K
29,197309,10,3743,89,100,>50K
69,193887,20,8661,899,31,>50K
49,210202,15,19830,289,36,>50K
36,192299,20,3438,107,16,>50K
22,205450,20,8463,190,69,<=50K
34,314415,4,11132,121,15,<=50K
18,191042,20,25390,90,19,<=50K
53,210349,4,2713,41,85,<=50K
56,241498,4,4649,332,100,>50K
17,420939,20,2929,1585,100,<=50K
29,488320,11,9046,51,97,<=50K
21,459075,20,24298,315,100,<=50K
23,226509,20,22872,273,100,<=50K
45,227085,4,1809,568,68,<=50K
27,258225,10,14400,106,100,<=50K
18,269379,12,2074,386,64,<=50K
18,207076,7,5928,219,46,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,>50K
27,236707,20,13963,51,40,<=50K
27,236707,20,13963,51,40,<=50K
42,199164,7,17977,170,30,<=50K
67,278308,7,5642,200,100,>50K
36,257170,20,10040,108,36,<=50K
26,270774,16,29500,214,35,<=50K
27,203274,4,2199,52,45,<=50K
33,320476,11,5170,574,86,>50K
31,225915,20,9358,129,100,>50K
28,324531,15,3737,50,100,<=50K
28,287459,4,2384,434,100,<=50K
46,231639,20,4513,314,54,<=50K
40,199191,20,47792,346,41,<=50K
39,334506,16,439,546,100,>50K
43,236548,20,7610,159,100,<=50K
28,261262,17,23348,574,75,<=50K
33,581061,8,396,287,42,<=50K
35,234500,19,32312,177,31,<=50K
28,198501,16,1093,131,39,<=50K
27,262347,20,317,54,71,<=50K
25,357878,17,11196,117,100,<=50K
39,242648,14,5578,192,60,<=50K
48,647265,5,2336,70,36,<=50K
46,282536,20,13275,510,29,<=50K
37,196901,5,1817,563,66,>50K
56,195470,6,1118,497,100,>50K
23,202774,20,14577,226,100,<=50K
29,246774,4,4147,240,100,<=50K
23,209812,5,764,79,50,>50K
41,194853,20,15064,191,63,<=50K
27,286797,20,15390,574,51,<=50K
50,236085,20,14194,731,35,>50K
42,526253,20,13954,461,31,>50K
30,302008,20,9643,139,29,<=50K
37,397075,16,1809,165,57,<=50K
24,221677,11,3876,74,100,<=50K
23,206219,20,4640,1164,28,<=50K
27,191056,6,2043,695,45,<=50K
55,228576,9,20520,594,100,>50K
24,331504,20,6499,564,100,>50K
25,206678,7,2797,159,100,<=50K
21,207619,9,977,375,57,>50K
38,297959,20,12754,119,59,<=50K
44,268941,12,39735,696,55,>50K
24,194076,10,34682,65,45,>50K
24,500954,20,15466,202,64,<=50K
47,198084,18,3484,269,100,<=50K
68,291950,20,68174,348,28,<=50K
70,246546,17,28256,316,61,>50K
43,225286,4,19895,239,48,<=50K
22,271216,20,11127,487,74,>50K
39,499945,18,15487,335,68,<=50K
67,469837,20,9557,495,53,>50K
80,415120,4,7226,94,58,<=50K
50,366981,20,8309,167,87,<=50K
28,196175,9,1387,151,100,<=50K
48,264000,20,16577,135,42,<=50K
70,328416,7,15091,250,90,>50K
31,205024,20,2355,158,28,<=50K
21,449023,20,12813,138,52,<=50K
47,249427,20,1127,1299,65,<=50K
32,209694,16,1759,176,51,>50K
37,257595,11,15081,404,26,>50K
21,229348,6,38536,76,28,<=50K
18,367233,12,2590,92,100,<=50K
25,366179,12,2182,114,100,>50K
38,213581,20,12673,162,100,<=50K
18,212196,8,10959,816,67,<=50K
23,240616,7,31269,245,100,>50K
21,536952,18,3474,103,44,>50K
31,383989,4,1098,568,24,<=50K
46,254108,15,6813,377,26,<=50K
23,242819,12,32240,89,50,>50K
35,322878,20,45142,223,97,<=50K
32,301537,20,5395,402,100,>50K
32,292838,8,45716,963,84,>50K
42,313726,14,9807,244,100,<=50K
35,231124,8,2313,91,100,<=50K
22,194833,17,44378,167,79,<=50K
28,309512,15,14295,685,86,<=50K
53,260915,6,37097,632,81,>50K
23,225645,20,8508,252,29,<=50K
34,404297,12,5341,170,71,<=50K
31,296510,20,4768,137,56,<=50K
18,207042,12,3631,914,25,<=50K
21,227494,20,10887,339,80,<=50K
43,328085,20,14852,194,100,<=50K
47,260162,7,5700,312,100,<=50K
62,386610,4,14108,149,65,>50K
22,241032,20,23265,516,100,<=50K
19,210342,8,12305,439,82,<=50K
50,204052,20,23711,214,41,<=50K
23,231236,5,4181,97,100,<=50K
27,469852,6,8253,53,37,<=50K
45,507201,20,9604,178,68,>50K
27,298936,14,4486,69,38,>50K
64,204843,8,7624,266,100,<=50K
22,237096,14,15817,84,100,<=50K
34,442577,13,13368,227,62,<=50K
17,192947,20,4246,94,100,>50K
45,268620,20,2900,337,100,<=50K
43,272137,13,14767,85,100,<=50K
21,225615,16,2166,85,54,<=50K
20,326309,20,10883,687,70,<=50K
85,207652,20,7396,193,56,<=50K
36,331633,13,10278,317,59,>50K
21,284368,11,10320,262,74,<=50K
19,257272,20,4619,254,64,<=50K
30,191503,11,5741,1063,58,<=50K
23,192305,20,19736,138,53,<=50K
23,251578,7,30718,139,100,<=50K
22,331526,20,5173,325,40,>50K
22,194476,20,4188,149,22,<=50K
18,237895,4,11391,480,57,<=50K
17,228158,14,2533,167,34,>50K
58,256360,7,7229,596,100,<=50K
20,291647,9,5611,258,100,<=50K
43,268619,12,18132,533,29,<=50K
47,222898,5,1958,409,100,<=50K
21,226705,20,3938,215,60,<=50K
23,241299,20,4980,118,100,<=50K
27,198486,7,8473,149,29,<=50K
28,259839,8,4249,171,100,>50K
30,281674,8,21064,407,67,>50K
39,206726,17,2416,564,32,<=50K
22,229679,14,12542,197,100,<=50K
24,334187,6,3539,82,64,<=50K
46,379776,20,6438,247,94,<=50K
37,267304,7,29188,125,100,<=50K
23,214598,20,49131,334,24,<=50K
20,447131,8,3585,70,38,<=50K
38,257080,7,3576,443,75,<=50K
28,201871,8,4635,47,50,>50K
39,281358,8,41332,60,100,>50K
18,354733,15,5431,301,40,<=50K
34,372962,6,1456,149,25,<=50K
20,261553,4,9104,294,70,>50K
22,243924,20,21732,1420,52,>50K
32,302286,20,4574,395,47,<=50K
18,275973,5,2398,218,57,>50K
35,222446,20,1522,176,100,<=50K
28,233211,20,2616,81,100,<=50K
21,221227,9,2274,76,90,<=50K
18,220938,13,15308,687,34,<=50K
30,629079,14,9907,1266,23,<=50K
28,257934,5,8162,161,100,<=50K
31,387138,7,10750,133,100,<=50K
33,202990,20,3300,121,27,<=50K
22,223962,20,28564,1501,40,<=50K
34,233604,8,17452,498,23,<=50K
23,209144,7,2275,141,100,<=50K
18,249397,6,1977,962,23,<=50K
32,204559,5,4250,575,47,<=50K
43,302705,4,20479,432,47,<=50K
33,464266,20,6014,142,20,<=50K
36,288936,6,6041,686,41,<=50K
36,561662,11,7640,42,30,<=50K
17,284124,3,8437,699,45,<=50K
28,517936,3,10271,137,100,<=50K
87,416184,7,2369,66,90,<=50K
22,214613,15,11114,233,100,<=50K
18,257131,13,1505,780,21,<=50K
23,280526,14,14719,76,100,<=50K
34,295779,5,5811,645,64,<=50K
21,199602,20,9676,205,21,<=50K
64,337878,4,2224,75,20,<=50K
20,429090,9,6939,71,41,>50K
73,257563,20,4843,609,100,<=50K
27,382710,20,12678,22,26,>50K
18,496305,3,3432,77,28,<=50K
33,440859,20,18839,309,36,>50K
17,398579,5,11428,567,100,<=50K
64,237799,5,8845,126,100,<=50K
25,213867,5,18318,140,86,<=50K
22,219189,3,3063,35,90,>50K
43,194105,13,3394,110,100,>50K
31,418196,20,1251,203,28,<=50K
22,214422,20,13090,134,27,>50K
44,290045,10,4129,27,20,>50K
32,198448,12,3200,721,100,<=50K
20,290248,16,9285,427,72,<=50K
27,200455,9,39846,100,100,<=50K
18,218162,11,3884,193,41,<=50K
29,202452,16,21737,42,80,<=50K
17,322015,8,15663,429,60,<=50K
19,284996,20,22501,187,22,>50K
78,210447,20,10903,287,40,<=50K
30,279385,9,3263,325,100,<=50K
30,191149,20,10322,480,83,>50K
26,439206,14,13354,15,71,<=50K
23,435570,20,9315,25,21,<=50K
48,234100,3,4581,908,31,<=50K
17,255521,5,8130,30,100,<=50K
21,199172,4,2557,647,100,<=50K
31,249235,10,14029,85,40,<=50K
26,252890,20,7649,69,100,<=50K
21,264036,16,1194,302,38,<=50K
53,549568,20,10579,159,66,>50K
57,193053,6,11206,165,100,>50K
39,292328,11,3978,487,61,>50K
26,196976,4,1385,725,41,<=50K
81,232163,12,27465,254,100,<=50K
32,265832,17,6674,64,72,<=50K
24,344935,4,37969,29,100,<=50K
63,231714,12,15672,45,28,<=50K
36,298624,20,8775,99,100,<=50K
26,189644,6,1259,733,100,>50K
28,341184,20,14335,714,19,<=50K
29,233306,20,11938,47,82,>50K
25,225512,16,2013,275,39,>50K
89,235316,7,14493,146,43,<=50K
54,211074,19,7662,19,24,<=50K
25,245299,4,41964,226,98,>50K
27,196034,7,55665,1091,57,<=50K
30,197971,14,10384,26,100,<=50K
22,242975,17,3550,242,45,>50K
18,271436,17,1211,166,59,<=50K
36,204670,4,33541,446,66,>50K
31,233104,7,2857,132,31,<=50K
24,232743,8,5124,60,18,<=50K
24,282539,3,6308,385,68,<=50K
22,231877,13,3041,66,64,<=50K
22,367762,4,12267,31,100,<=50K
28,207076,15,6399,8,23,<=50K
